#ALMAQUEST spaxel data for green valley galaxies
#data has been converted from Salpeter to a Chabrier IMF
#Sigma_H2 and Sigma_SM have units of Msun/pc^2, while Sigma_SFR has units of Msun/yr/kpc^2
#Sigma_H2 Sigma_SM Sigma_SFR R_eff O/H+12
1.4789999723434448 14.954999923706055 0.00833141803741455 0.4099999964237213 8.739999771118164
1.128999948501587 13.479999542236328 0.0070387860760092735 0.4300000071525574 8.729999542236328
0.9641000032424927 13.970000267028809 0.006357124075293541 0.4399999976158142 8.720000267028809
0.8486999869346619 12.154999732971191 0.0046470798552036285 0.46000000834465027 8.710000038146973
0.6912999749183655 8.414999961853027 0.003090198617428541 0.47999998927116394 8.710000038146973
0.4828999936580658 5.369999885559082 0.0022654724307358265 0.5 8.699999809265137
0.27090001106262207 5.644999980926514 0.002864661393687129 0.5199999809265137 8.670000076293945
0.3635999858379364 109.4000015258789 0.011874374933540821 0.3499999940395355 8.6899995803833
0.9873999953269958 92.05000305175781 0.0068283965811133385 0.33000001311302185 8.6899995803833
1.8609999418258667 196.25 0.004064721986651421 0.3100000023841858 8.6899995803833
2.8299999237060547 9.5600004196167 0.002258739899843931 0.28999999165534973 8.779999732971191
3.6110000610351562 45.900001525878906 0.002767040627077222 0.2800000011920929 8.8100004196167
3.9509999752044678 43.48500061035156 0.003396525513380766 0.25999999046325684 8.789999961853027
3.809000015258789 33.470001220703125 0.005646849982440472 0.23999999463558197 8.800000190734863
3.3959999084472656 40.375 0.0052614170126616955 0.2199999988079071 8.789999961853027
3.0320000648498535 37.72999954223633 0.004968554712831974 0.20999999344348907 8.789999961853027
2.9760000705718994 31.21500015258789 0.0042094700038433075 0.1899999976158142 8.779999732971191
3.3970000743865967 31.405000686645508 0.0031760376878082752 0.17000000178813934 8.779999732971191
4.458000183105469 43.099998474121094 0.002980796154588461 0.15000000596046448 8.789999961853027
6.303999900817871 52.650001525878906 0.004421542398631573 0.14000000059604645 8.789999961853027
8.880999565124512 64.44999694824219 0.007427585311233997 0.11999999731779099 8.789999961853027
11.800000190734863 82.5 0.011157367378473282 0.10000000149011612 8.800000190734863
14.539999961853027 132.4499969482422 0.013951337896287441 0.07999999821186066 8.789999961853027
16.719999313354492 104.0 0.018581587821245193 0.07000000029802322 8.789999961853027
18.299999237060547 186.25 0.02457347698509693 0.05000000074505806 8.800000190734863
19.3799991607666 249.5500030517578 0.025112072005867958 0.029999999329447746 8.789999961853027
19.969999313354492 291.79998779296875 0.02346261963248253 0.019999999552965164 8.8100004196167
20.020000457763672 389.04998779296875 0.021897323429584503 0.019999999552965164 8.800000190734863
19.520000457763672 300.4499816894531 0.023614101111888885 0.029999999329447746 8.789999961853027
18.489999771118164 214.5 0.03031289577484131 0.03999999910593033 8.800000190734863
16.899999618530273 136.85000610351562 0.03196235001087189 0.05999999865889549 8.800000190734863
14.710000038146973 95.30000305175781 0.027973368763923645 0.07999999821186066 8.819999694824219
12.029999732971191 89.94999694824219 0.0239338930696249 0.10000000149011612 8.829999923706055
9.154000282287598 45.46500015258789 0.01829545758664608 0.10999999940395355 8.850000381469727
6.495999813079834 32.380001068115234 0.013734215870499611 0.12999999523162842 8.850000381469727
4.361999988555908 42.26499938964844 0.010800547897815704 0.15000000596046448 8.84000015258789
2.8459999561309814 39.584999084472656 0.007575699593871832 0.17000000178813934 8.829999923706055
1.8539999723434448 35.78499984741211 0.005022414494305849 0.18000000715255737 8.829999923706055
1.2269999980926514 27.725000381469727 0.0040529402904212475 0.20000000298023224 8.819999694824219
0.8531000018119812 25.075000762939453 0.0024539814330637455 0.2199999988079071 8.800000190734863
0.7283999919891357 21.520000457763672 0.0015412281500175595 0.23999999463558197 8.8100004196167
0.9090999960899353 20.0 0.0012904441682621837 0.25 8.789999961853027
1.4229999780654907 17.274999618530273 0.0012291786260902882 0.27000001072883606 8.789999961853027
2.197000026702881 18.69499969482422 0.001233049901202321 0.28999999165534973 8.779999732971191
3.0360000133514404 18.69499969482422 0.0012720981612801552 0.3100000023841858 8.779999732971191
3.6570000648498535 19.010000228881836 0.0026913003530353308 0.3199999928474426 8.779999732971191
3.809000015258789 22.885000228881836 0.005998620763421059 0.3400000035762787 8.770000457763672
3.438999891281128 24.975000381469727 0.010049878619611263 0.36000001430511475 8.760000228881836
2.740999937057495 17.375 0.012305252254009247 0.3799999952316284 8.760000228881836
2.0199999809265137 15.550000190734863 0.009852953255176544 0.38999998569488525 8.760000228881836
1.4980000257492065 13.899999618530273 0.008940705098211765 0.4099999964237213 8.739999771118164
1.2209999561309814 12.805000305175781 0.007028687279671431 0.4300000071525574 8.729999542236328
1.0950000286102295 10.595000267028809 0.005557645112276077 0.44999998807907104 8.720000267028809
0.9854000210762024 9.329999923706055 0.003975517116487026 0.46000000834465027 8.710000038146973
0.8116999864578247 10.854999542236328 0.0023210153449326754 0.47999998927116394 8.710000038146973
0.5834000110626221 9.204999923706055 0.002113992115482688 0.5 8.710000038146973
0.3643999993801117 19.600000381469727 0.002450615167617798 0.5199999809265137 8.699999809265137
0.548799991607666 119.6500015258789 0.022940853610634804 0.3400000035762787 8.6899995803833
1.2289999723434448 103.9000015258789 0.011202812194824219 0.3199999928474426 8.6899995803833
2.078000068664551 41.220001220703125 0.00588248623535037 0.3100000023841858 8.6899995803833
2.8959999084472656 135.85000610351562 0.002812484744936228 0.28999999165534973 8.6899995803833
3.434999942779541 6.269999980926514 0.002292402321472764 0.27000001072883606 8.829999923706055
3.5420000553131104 21.31999969482422 0.0024539814330637455 0.25 8.779999732971191
3.2860000133514404 48.0099983215332 0.0028932744171470404 0.23999999463558197 8.789999961853027
2.9170000553131104 42.28499984741211 0.003221481805667281 0.2199999988079071 8.789999961853027
2.7209999561309814 41.345001220703125 0.0036035487428307533 0.20000000298023224 8.770000457763672
2.888000011444092 31.405000686645508 0.003470582887530327 0.18000000715255737 8.789999961853027
3.5309998989105225 39.97999954223633 0.0031406921334564686 0.17000000178813934 8.789999961853027
4.769000053405762 43.65999984741211 0.0033056375104933977 0.15000000596046448 8.789999961853027
6.688000202178955 39.415000915527344 0.0035766190849244595 0.12999999523162842 8.8100004196167
9.170999526977539 61.75 0.006964728701859713 0.10999999940395355 8.8100004196167
11.84000015258789 77.8499984741211 0.01131558045744896 0.10000000149011612 8.8100004196167
14.279999732971191 74.30000305175781 0.013602932915091515 0.07999999821186066 8.8100004196167
16.309999465942383 115.0999984741211 0.02014688402414322 0.05999999865889549 8.8100004196167
17.959999084472656 205.1999969482422 0.02581898123025894 0.03999999910593033 8.789999961853027
19.209999084472656 234.1999969482422 0.03039705380797386 0.029999999329447746 8.8100004196167
19.93000030517578 285.1000061035156 0.028596119955182076 0.019999999552965164 8.789999961853027
19.979999542236328 327.79998779296875 0.02827632799744606 0.019999999552965164 8.789999961853027
19.3799991607666 306.6000061035156 0.026946665719151497 0.029999999329447746 8.789999961853027
18.190000534057617 220.9499969482422 0.03154157102108002 0.05000000074505806 8.800000190734863
16.389999389648438 147.60000610351562 0.03266925737261772 0.07000000029802322 8.800000190734863
14.0 119.3499984741211 0.030060429126024246 0.07999999821186066 8.819999694824219
11.210000038146973 88.5999984741211 0.026054615154862404 0.10000000149011612 8.84000015258789
8.366000175476074 54.400001525878906 0.019827092066407204 0.11999999731779099 8.850000381469727
5.855000019073486 54.150001525878906 0.016760457307100296 0.14000000059604645 8.850000381469727
3.8959999084472656 38.60499954223633 0.011697647161781788 0.15000000596046448 8.850000381469727
2.5309998989105225 39.584999084472656 0.008067169226706028 0.17000000178813934 8.850000381469727
1.6670000553131104 35.78499984741211 0.006367222871631384 0.1899999976158142 8.850000381469727
1.1540000438690186 25.7549991607666 0.003211383009329438 0.20999999344348907 8.829999923706055
0.8730000257492065 23.375 0.00204835063777864 0.2199999988079071 8.829999923706055
0.805899977684021 21.969999313354492 0.0016036716988310218 0.23999999463558197 8.819999694824219
1.0169999599456787 20.53499984741211 0.0010356205748394132 0.25999999046325684 8.8100004196167
1.5520000457763672 20.575000762939453 0.0010309078497812152 0.2800000011920929 8.800000190734863
2.3289999961853027 19.93000030517578 0.0010536297922953963 0.28999999165534973 8.789999961853027
3.1069998741149902 19.864999771118164 0.0017958834068849683 0.3100000023841858 8.789999961853027
3.5799999237060547 19.010000228881836 0.0036961198784410954 0.33000001311302185 8.789999961853027
3.552999973297119 22.885000228881836 0.0059043667279183865 0.3499999940395355 8.779999732971191
3.075000047683716 24.594999313354492 0.009267229586839676 0.36000001430511475 8.779999732971191
2.4010000228881836 20.200000762939453 0.01040333230048418 0.3799999952316284 8.770000457763672
1.809000015258789 19.739999771118164 0.009489401243627071 0.4000000059604645 8.760000228881836
1.4420000314712524 13.5649995803833 0.008551905862987041 0.41999998688697815 8.739999771118164
1.2790000438690186 11.194999694824219 0.007165019866079092 0.4300000071525574 8.720000267028809
1.1990000009536743 11.039999961853027 0.005922880955040455 0.44999998807907104 8.710000038146973
1.0809999704360962 9.979999542236328 0.003914924804121256 0.4699999988079071 8.710000038146973
0.8734999895095825 7.449999809265137 0.0025566513650119305 0.49000000953674316 8.710000038146973
0.6215000152587891 8.430000305175781 0.002076963661238551 0.5 8.699999809265137
0.40630000829696655 5.050000190734863 0.0020365689415484667 0.5199999809265137 8.6899995803833
0.295199990272522 373.2499694824219 0.039216574281454086 0.36000001430511475 8.6899995803833
0.8179000020027161 225.4499969482422 0.029471341520547867 0.3400000035762787 8.6899995803833
1.5549999475479126 55.29999923706055 0.020533999428153038 0.3199999928474426 8.6899995803833
2.3489999771118164 224.3000030517578 0.008354981429874897 0.30000001192092896 8.6899995803833
2.9649999141693115 7.809999942779541 0.0029622819274663925 0.28999999165534973 8.6899995803833
3.2149999141693115 8.394999504089355 0.002019737847149372 0.27000001072883606 8.8100004196167
3.0789999961853027 17.610000610351562 0.002041618339717388 0.25 8.789999961853027
2.7319998741149902 60.04999923706055 0.0019372651586309075 0.23999999463558197 8.779999732971191
2.437000036239624 34.154998779296875 0.0019019197206944227 0.2199999988079071 8.779999732971191
2.4149999618530273 35.150001525878906 0.002575165592133999 0.20000000298023224 8.770000457763672
2.7779998779296875 35.02000045776367 0.00298921181820333 0.18000000715255737 8.770000457763672
3.5940001010894775 40.029998779296875 0.002900006715208292 0.17000000178813934 8.779999732971191
4.951000213623047 40.38999938964844 0.0035328578669577837 0.15000000596046448 8.779999732971191
6.881999969482422 43.400001525878906 0.004574705846607685 0.12999999523162842 8.8100004196167
9.21500015258789 80.1500015258789 0.00820518471300602 0.11999999731779099 8.829999923706055
11.59000015258789 69.4000015258789 0.013991733081638813 0.10000000149011612 8.84000015258789
13.699999809265137 82.75 0.015631087124347687 0.09000000357627869 8.819999694824219
15.510000228881836 131.5 0.021914154291152954 0.07000000029802322 8.819999694824219
17.059999465942383 155.0500030517578 0.027098149061203003 0.05999999865889549 8.819999694824219
18.270000457763672 245.14999389648438 0.03139009326696396 0.05000000074505806 8.8100004196167
18.899999618530273 320.8999938964844 0.033359333872795105 0.03999999910593033 8.800000190734863
18.799999237060547 252.14999389648438 0.030077259987592697 0.05000000074505806 8.800000190734863
18.020000457763672 287.1500244140625 0.03182769939303398 0.05999999865889549 8.800000190734863
16.649999618530273 226.64999389648438 0.028343651443719864 0.07000000029802322 8.8100004196167
14.729999542236328 143.64999389648438 0.02847830206155777 0.07999999821186066 8.8100004196167
12.319999694824219 108.55000305175781 0.02765357494354248 0.10000000149011612 8.819999694824219
9.668000221252441 74.30000305175781 0.02474178746342659 0.10999999940395355 8.84000015258789
7.117000102996826 62.0 0.021577531471848488 0.12999999523162842 8.84000015258789
4.949999809265137 74.05000305175781 0.01745390146970749 0.15000000596046448 8.859999656677246
3.2960000038146973 40.290000915527344 0.013242747634649277 0.1599999964237213 8.859999656677246
2.1649999618530273 38.915000915527344 0.008804373443126678 0.18000000715255737 8.850000381469727
1.4850000143051147 35.06999969482422 0.005436460487544537 0.20000000298023224 8.859999656677246
1.13100004196167 30.43000030517578 0.0027266459073871374 0.20999999344348907 8.850000381469727
0.9818999767303467 23.389999389648438 0.0020500337705016136 0.23000000417232513 8.850000381469727
1.0 25.229999542236328 0.0015753954648971558 0.25 8.819999694824219
1.246999979019165 23.875 0.0009231884032487869 0.27000001072883606 8.8100004196167
1.7799999713897705 21.280000686645508 0.001112538855522871 0.2800000011920929 8.800000190734863
2.509999990463257 20.575000762939453 0.0013767878990620375 0.30000001192092896 8.800000190734863
3.1689999103546143 19.93000030517578 0.0024960592854768038 0.3199999928474426 8.789999961853027
3.450000047683716 23.59000015258789 0.00389304431155324 0.3400000035762787 8.800000190734863
3.2260000705718994 23.424999237060547 0.00669879699125886 0.3499999940395355 8.789999961853027
2.6440000534057617 24.56999969482422 0.008038556203246117 0.3700000047683716 8.779999732971191
2.003000020980835 18.760000228881836 0.008077267557382584 0.38999998569488525 8.779999732971191
1.5440000295639038 18.75 0.00831627007573843 0.4099999964237213 8.760000228881836
1.3289999961853027 16.959999084472656 0.0075033255852758884 0.41999998688697815 8.739999771118164
1.2710000276565552 12.239999771118164 0.006692064460366964 0.4399999976158142 8.720000267028809
1.2319999933242798 10.880000114440918 0.005746153648942709 0.46000000834465027 8.699999809265137
1.1039999723434448 8.024999618530273 0.003972150851041079 0.47999998927116394 8.699999809265137
0.8704000115394592 7.215000152587891 0.0026879343204200268 0.49000000953674316 8.699999809265137
0.6014000177383423 5.050000190734863 0.0020719142630696297 0.5099999904632568 8.6899995803833
0.3919000029563904 5.045000076293945 0.0017605380853638053 0.5299999713897705 8.699999809265137
0.5641000270843506 1934.5 0.053758684545755386 0.36000001430511475 8.6899995803833
1.194000005722046 253.0500030517578 0.03632161393761635 0.3400000035762787 8.6899995803833
1.9850000143051147 214.4499969482422 0.019086521118879318 0.3199999928474426 8.6899995803833
2.703000068664551 55.20000076293945 0.0070387860760092735 0.3100000023841858 8.6899995803833
3.0980000495910645 88.4000015258789 0.002933669136837125 0.28999999165534973 8.569999694824219
3.055999994277954 98.19999694824219 0.0019742934964597225 0.27000001072883606 8.710000038146973
2.687000036239624 34.029998779296875 0.0018362782429903746 0.25999999046325684 8.760000228881836
2.250999927520752 33.709999084472656 0.0017134107183665037 0.23999999463558197 8.779999732971191
2.013000011444092 43.95000076293945 0.001752122538164258 0.2199999988079071 8.789999961853027
2.124000072479248 38.0099983215332 0.0021964649204164743 0.20999999344348907 8.770000457763672
2.632999897003174 35.03499984741211 0.0024691293947398663 0.1899999976158142 8.770000457763672
3.569000005722046 40.095001220703125 0.00283268210478127 0.17000000178813934 8.779999732971191
4.992000102996826 36.69499969482422 0.0036860210821032524 0.1599999964237213 8.789999961853027
6.888999938964844 46.0 0.005227754358202219 0.14000000059604645 8.819999694824219
9.050999641418457 51.150001525878906 0.010283831506967545 0.12999999523162842 8.829999923706055
11.130000114440918 89.1500015258789 0.015610888600349426 0.10999999940395355 8.850000381469727
12.890000343322754 81.19999694824219 0.01891821064054966 0.10000000149011612 8.84000015258789
14.329999923706055 97.4000015258789 0.02038251981139183 0.09000000357627869 8.829999923706055
15.519999504089355 170.6999969482422 0.025415033102035522 0.07999999821186066 8.819999694824219
16.360000610351562 194.0 0.028343651443719864 0.07999999821186066 8.800000190734863
16.639999389648438 192.5 0.03241679072380066 0.07000000029802322 8.789999961853027
16.270000457763672 207.10000610351562 0.03186136111617088 0.07999999821186066 8.789999961853027
15.329999923706055 199.1999969482422 0.02745160274207592 0.07999999821186066 8.800000190734863
13.920000076293945 168.9499969482422 0.024708125740289688 0.09000000357627869 8.800000190734863
12.09000015258789 128.0500030517578 0.023782411590218544 0.10000000149011612 8.8100004196167
9.9399995803833 96.5999984741211 0.02310916595160961 0.11999999731779099 8.829999923706055
7.690000057220459 59.099998474121094 0.02228444069623947 0.12999999523162842 8.84000015258789
5.625 59.25 0.019238002598285675 0.15000000596046448 8.850000381469727
3.936000108718872 56.5 0.01770636811852455 0.1599999964237213 8.859999656677246
2.680999994277954 42.59000015258789 0.01186427567154169 0.18000000715255737 8.859999656677246
1.850000023841858 36.619998931884766 0.00833141803741455 0.1899999976158142 8.859999656677246
1.3969999551773071 33.65999984741211 0.004998851101845503 0.20999999344348907 8.859999656677246
1.2230000495910645 26.71500015258789 0.002738427836447954 0.23000000417232513 8.829999923706055
1.2139999866485596 27.6299991607666 0.002044984605163336 0.23999999463558197 8.850000381469727
1.3259999752044678 23.41499900817871 0.0015408915933221579 0.25999999046325684 8.800000190734863
1.6159999370574951 24.2450008392334 0.001018621027469635 0.2800000011920929 8.8100004196167
2.132999897003174 22.059999465942383 0.0008568736957386136 0.28999999165534973 8.800000190734863
2.7750000953674316 21.280000686645508 0.001981026027351618 0.3100000023841858 8.8100004196167
3.2660000324249268 20.6200008392334 0.003921657335013151 0.33000001311302185 8.8100004196167
3.3320000171661377 24.53999900817871 0.005826943553984165 0.3400000035762787 8.8100004196167
2.927000045776367 24.985000610351562 0.006414350122213364 0.36000001430511475 8.8100004196167
2.2739999294281006 25.21500015258789 0.00701185641810298 0.3799999952316284 8.779999732971191
1.6829999685287476 17.2549991607666 0.007738961838185787 0.4000000059604645 8.779999732971191
1.3339999914169312 16.764999389648438 0.007021954748779535 0.4099999964237213 8.770000457763672
1.218999981880188 6.050000190734863 0.006902453489601612 0.4300000071525574 8.739999771118164
1.215000033378601 5.5 0.0064345477148890495 0.44999998807907104 8.720000267028809
1.1859999895095825 13.944999694824219 0.005072907544672489 0.4699999988079071 8.710000038146973
1.0529999732971191 12.510000228881836 0.003997397609055042 0.47999998927116394 8.699999809265137
0.8159999847412109 5.079999923706055 0.002847830066457391 0.5 8.6899995803833
0.5504999756813049 5.039999961853027 0.0018749898299574852 0.5199999809265137 8.6899995803833
0.3458000123500824 5.03000020980835 0.001752122538164258 0.5400000214576721 8.6899995803833
0.4065999984741211 1022.0 0.05146964639425278 0.3799999952316284 8.6899995803833
0.9203000068664551 582.4999389648438 0.05655265599489212 0.36000001430511475 8.6899995803833
1.6770000457763672 1580.5 0.037297822535037994 0.3400000035762787 8.6899995803833
2.509999990463257 170.8000030517578 0.020517168566584587 0.33000001311302185 8.6899995803833
3.13100004196167 44.5099983215332 0.006771170999854803 0.3100000023841858 8.6899995803833
3.2990000247955322 13.104999542236328 0.003271975088864565 0.28999999165534973 8.619999885559082
2.989000082015991 115.1500015258789 0.002521305810660124 0.2800000011920929 8.670000076293945
2.4130001068115234 3.859999895095825 0.0018598418682813644 0.25999999046325684 8.760000228881836
1.8880000114440918 42.73500061035156 0.0017571718199178576 0.25 8.800000190734863
1.6660000085830688 42.915000915527344 0.0016881640767678618 0.23000000417232513 8.8100004196167
1.850000023841858 42.630001068115234 0.002137555740773678 0.20999999344348907 8.789999961853027
2.440999984741211 35.744998931884766 0.0022856697905808687 0.20000000298023224 8.800000190734863
3.434000015258789 42.375 0.0023210153449326754 0.18000000715255737 8.800000190734863
4.855000019073486 40.59000015258789 0.003495829412713647 0.17000000178813934 8.8100004196167
6.65500020980835 44.345001220703125 0.004892814438790083 0.1599999964237213 8.819999694824219
8.607999801635742 81.3499984741211 0.01018621027469635 0.14000000059604645 8.84000015258789
10.380000114440918 76.5999984741211 0.01682441495358944 0.12999999523162842 8.850000381469727
11.739999771118164 85.4000015258789 0.017942003905773163 0.11999999731779099 8.850000381469727
12.699999809265137 102.3499984741211 0.020668650045990944 0.10999999940395355 8.829999923706055
13.319999694824219 134.5500030517578 0.023361634463071823 0.10999999940395355 8.819999694824219
13.579999923706055 124.80000305175781 0.02677835524082184 0.10000000149011612 8.800000190734863
13.399999618530273 139.8000030517578 0.027148641645908356 0.10000000149011612 8.800000190734863
12.760000228881836 138.25 0.02701399102807045 0.10999999940395355 8.800000190734863
11.789999961853027 138.8000030517578 0.02410220354795456 0.10999999940395355 8.789999961853027
10.550000190734863 130.64999389648438 0.02243592031300068 0.11999999731779099 8.8100004196167
9.078999519348145 97.25 0.019490469247102737 0.12999999523162842 8.819999694824219
7.414999961853027 69.8499984741211 0.01809348352253437 0.14000000059604645 8.829999923706055
5.732999801635742 63.900001525878906 0.01725192740559578 0.15000000596046448 8.829999923706055
4.238999843597412 10.59000015258789 0.014345187693834305 0.17000000178813934 8.84000015258789
3.058000087738037 48.72999954223633 0.012389407493174076 0.18000000715255737 8.850000381469727
2.2149999141693115 33.7400016784668 0.009184757247567177 0.1899999976158142 8.850000381469727
1.6990000009536743 44.025001525878906 0.006618007551878691 0.20999999344348907 8.850000381469727
1.4759999513626099 31.969999313354492 0.004194322042167187 0.23000000417232513 8.829999923706055
1.465000033378601 30.204999923706055 0.0033982086461037397 0.23999999463558197 8.819999694824219
1.569000005722046 24.594999313354492 0.0020214207470417023 0.25999999046325684 8.8100004196167
1.7549999952316284 22.80500030517578 0.001522040693089366 0.27000001072883606 8.8100004196167
2.0759999752044678 22.1200008392334 0.0012811869382858276 0.28999999165534973 8.8100004196167
2.559999942779541 15.069999694824219 0.0013737583067268133 0.3100000023841858 8.829999923706055
3.0829999446868896 14.569999694824219 0.0026105111464858055 0.3199999928474426 8.829999923706055
3.378000020980835 14.34000015258789 0.005658631678670645 0.3400000035762787 8.829999923706055
3.236999988555908 14.890000343322754 0.008166473358869553 0.36000001430511475 8.8100004196167
2.697000026702881 25.825000762939453 0.00748649425804615 0.3700000047683716 8.800000190734863
2.0220000743865967 25.6200008392334 0.006989975925534964 0.38999998569488525 8.789999961853027
1.4930000305175781 23.854999542236328 0.007213830016553402 0.4099999964237213 8.779999732971191
1.225000023841858 15.225000381469727 0.007205414120107889 0.41999998688697815 8.770000457763672
1.1549999713897705 16.395000457763672 0.005803379695862532 0.4399999976158142 8.75
1.1480000019073486 5.144999980926514 0.004482134710997343 0.46000000834465027 8.729999542236328
1.097000002861023 10.675000190734863 0.004073137883096933 0.47999998927116394 8.710000038146973
0.9567000269889832 11.920000076293945 0.0035395901650190353 0.49000000953674316 8.699999809265137
0.7396000027656555 4.984499931335449 0.002674469258636236 0.5099999904632568 8.6899995803833
0.5005999803543091 4.84250020980835 0.0017874679761007428 0.5299999713897705 8.699999809265137
0.30160000920295715 4.683499813079834 0.0017588549526408315 0.550000011920929 8.699999809265137
0.2524999976158142 560.0 0.04591536894440651 0.4000000059604645 8.6899995803833
0.6449999809265137 336.5 0.0531022734940052 0.3799999952316284 8.6899995803833
1.315999984741211 818.0 0.05283297225832939 0.3700000047683716 8.6899995803833
2.2009999752044678 900.0 0.03617013618350029 0.3499999940395355 8.6899995803833
3.056999921798706 1008.4999389648438 0.015819594264030457 0.33000001311302185 8.6899995803833
3.559999942779541 28.295000076293945 0.006520386319607496 0.3199999928474426 8.6899995803833
3.507999897003174 10.279999732971191 0.0036388940643519163 0.30000001192092896 8.630000114440918
2.9660000801086426 120.69999694824219 0.0026138771791011095 0.28999999165534973 8.609999656677246
2.2249999046325684 16.959999084472656 0.0018396445084363222 0.27000001072883606 8.789999961853027
1.6239999532699585 40.970001220703125 0.0017538056708872318 0.25999999046325684 8.8100004196167
1.3919999599456787 40.279998779296875 0.0018733066972345114 0.23999999463558197 8.800000190734863
1.593000054359436 30.270000457763672 0.002034885808825493 0.23000000417232513 8.800000190734863
2.197000026702881 30.010000228881836 0.002396755386143923 0.20999999344348907 8.800000190734863
3.1689999103546143 33.099998474121094 0.002507840981706977 0.20000000298023224 8.800000190734863
4.5 36.6150016784668 0.003337616566568613 0.1899999976158142 8.8100004196167
6.120999813079834 44.75 0.005734371952712536 0.17000000178813934 8.819999694824219
7.815000057220459 55.400001525878906 0.009008029475808144 0.1599999964237213 8.84000015258789
9.265999794006348 78.4000015258789 0.01351709570735693 0.15000000596046448 8.829999923706055
10.25 72.94999694824219 0.016199979931116104 0.15000000596046448 8.850000381469727
10.729999542236328 79.5 0.01723509468138218 0.14000000059604645 8.819999694824219
10.789999961853027 98.44999694824219 0.02285669930279255 0.12999999523162842 8.819999694824219
10.510000228881836 106.0 0.02228444069623947 0.12999999523162842 8.789999961853027
9.95199966430664 108.8499984741211 0.023866567760705948 0.12999999523162842 8.789999961853027
9.187000274658203 94.5999984741211 0.020500337705016136 0.14000000059604645 8.800000190734863
8.32699966430664 103.44999694824219 0.021762674674391747 0.14000000059604645 8.789999961853027
7.4120001792907715 98.6500015258789 0.01765587367117405 0.15000000596046448 8.800000190734863
6.414000034332275 65.6500015258789 0.014686859212815762 0.1599999964237213 8.819999694824219
5.323999881744385 63.54999923706055 0.014860221184790134 0.17000000178813934 8.819999694824219
4.230999946594238 65.1500015258789 0.014244199730455875 0.18000000715255737 8.84000015258789
3.2690000534057617 52.54999923706055 0.011695964261889458 0.1899999976158142 8.829999923706055
2.5250000953674316 49.345001220703125 0.008176571689546108 0.20000000298023224 8.84000015258789
2.0260000228881836 35.21500015258789 0.0077844057232141495 0.2199999988079071 8.829999923706055
1.7719999551773071 39.0 0.005661997944116592 0.23000000417232513 8.829999923706055
1.7350000143051147 35.869998931884766 0.004261646419763565 0.23999999463558197 8.8100004196167
1.840000033378601 29.41499900817871 0.0033628633245825768 0.25999999046325684 8.789999961853027
2.007999897003174 36.09000015258789 0.0019625118002295494 0.27000001072883606 8.770000457763672
2.2209999561309814 34.94499969482422 0.0017824185779318213 0.28999999165534973 8.779999732971191
2.5299999713897705 22.780000686645508 0.0012357428204268217 0.3100000023841858 8.800000190734863
2.941999912261963 15.289999961853027 0.0021005270536988974 0.3199999928474426 8.819999694824219
3.319000005722046 15.300000190734863 0.0044097607024014 0.3400000035762787 8.819999694824219
3.427000045776367 15.720000267028809 0.005810112226754427 0.3499999940395355 8.8100004196167
3.13100004196167 21.6200008392334 0.01029224693775177 0.3700000047683716 8.789999961853027
2.5239999294281006 16.174999237060547 0.010344423353672028 0.38999998569488525 8.789999961853027
1.86899995803833 22.78499984741211 0.009450689889490604 0.4000000059604645 8.779999732971191
1.399999976158142 20.135000228881836 0.008511511608958244 0.41999998688697815 8.779999732971191
1.1820000410079956 17.795000076293945 0.00679810019209981 0.4399999976158142 8.770000457763672
1.121999979019165 15.675000190734863 0.00561823695898056 0.44999998807907104 8.760000228881836
1.090999960899353 9.09000015258789 0.003623746335506439 0.4699999988079071 8.739999771118164
1.0080000162124634 8.135000228881836 0.0031440583989024162 0.49000000953674316 8.720000267028809
0.8611999750137329 4.984499931335449 0.003260193159803748 0.5 8.699999809265137
0.6725000143051147 4.738999843597412 0.002506157848984003 0.5199999809265137 8.6899995803833
0.47049999237060547 9.604999542236328 0.0018345951102674007 0.5400000214576721 8.6899995803833
0.2798999845981598 8.225000381469727 0.001468854257836938 0.5600000023841858 8.6899995803833
0.3596999943256378 256.95001220703125 0.030514871701598167 0.4099999964237213 8.6899995803833
0.8507000207901001 681.0 0.03433554247021675 0.38999998569488525 8.6899995803833
1.649999976158142 325.8999938964844 0.02989211678504944 0.3700000047683716 8.6899995803833
2.625999927520752 191.5 0.017605379223823547 0.36000001430511475 8.6899995803833
3.4739999771118164 4.936999797821045 0.008841401897370815 0.3400000035762787 8.6899995803833
3.8550000190734863 24.045000076293945 0.004933209158480167 0.33000001311302185 8.6899995803833
3.61899995803833 13.644999504089355 0.002987528685480356 0.3100000023841858 8.670000076293945
2.9079999923706055 192.64999389648438 0.002166168764233589 0.30000001192092896 8.760000228881836
2.063999891281128 13.604999542236328 0.0017908340087160468 0.2800000011920929 8.779999732971191
1.4270000457763672 29.2450008392334 0.001644908101297915 0.27000001072883606 8.829999923706055
1.187000036239624 34.54999923706055 0.0017588549526408315 0.25 8.819999694824219
1.3739999532699585 33.970001220703125 0.00233784643933177 0.23999999463558197 8.829999923706055
1.9299999475479126 29.325000762939453 0.0025684330612421036 0.23000000417232513 8.8100004196167
2.7950000762939453 24.014999389648438 0.0030733677558600903 0.2199999988079071 8.800000190734863
3.940999984741211 34.8849983215332 0.0033426659647375345 0.20000000298023224 8.8100004196167
