subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
362267,75619018,20.4366121292125,12.1481937482125,0.2673371808995224,2.8923371808995224,2.625,3.9723371808995225,3.705,4.872337180899523,4.605,5.362337180899523,5.095000000000001,12.252337180899524,11.985000000000001,12.252337180899524,11.985000000000001,0.6200498303929639,0.6200498303929639,0.1349527665317139,0.1802358170985659,0.3117461380077479,8.8932704256,3.1049388032,0.0187625456,0.0068961888,0.0762048,0.020416712,0.0084859928,0.0083282296,0.0097672888,3.937388427734375e-07,1.25531640625e-07,4.4175804138183595e-09
65907,75652095,22.82965636265,13.60216946933125,0.27144025729576526,2.8764402572957652,2.605,4.746440257295765,4.475,7.106440257295765,6.835,8.266440257295766,7.995000000000001,10.936440257295764,10.665,10.936440257295764,10.665,0.607000354800958,0.607000354800958,0.111731843575419,0.27612316503209666,0.33161845446949123,9.9662708736,3.471970304,0.0201941952,0.007452188,0.0833603392,0.0221279056,0.009213636,0.009165144,0.0111953824,4.09725732421875e-07,1.3467479248046874e-07,5.0191650390625e-09
26535444,75661494,9.8436734665875,5.92942153935625,0.31131011878756176,5.126310118787562,4.815,6.706310118787562,6.3950000000000005,7.706310118787562,7.3950000000000005,9.696310118787562,9.385,13.536310118787561,13.225,13.536310118787561,13.225,0.146631006475815,0.146631006475815,0.07818608287724785,0.09015982358524938,0.10499230431277073,4.3137921024,1.5293008896,0.0109961632,0.0041078772,0.0426077888,0.011443164,0.0047775736,0.0049135252,0.006615432,2.6248447265625e-07,8.005746459960937e-08,2.8185958862304687e-09
771684,75703504,7.5258285985375,4.50908836918125,0.3190186281730316,4.804018628173032,4.485,5.974018628173032,5.655,7.604018628173032,7.285,8.364018628173032,8.045,10.104018628173032,9.785,10.104018628173032,9.785,0.1833370067540643,0.1833370067540643,0.08841732979664013,0.3400480636544503,0.20393413340171826,3.2814782464,1.1626851328,0.0083807424,0.0031487234,0.0319659616,0.0086387968,0.0035835616,0.0036808384,0.0048741828,2.11494970703125e-07,6.144946899414063e-08,2.089255142211914e-09
167516,75736190,4.93773913325,2.9923473545375,0.29114801708138494,7.266148017081385,6.975,8.286148017081384,7.994999999999999,9.136148017081386,8.845,9.826148017081385,9.535,13.206148017081386,12.915000000000001,13.206148017081386,12.915000000000001,0.11172267781123166,0.11172267781123166,0.06253908692933084,0.11267882196357845,0.09564686223471364,2.1727039488,0.7741326336,0.0058997804,0.0022209718,0.0223546208,0.006045074,0.0025242522,0.0025852636,0.0034181944,1.4816304931640624e-07,4.23501708984375e-08,1.4596657752990722e-09
21216652,75754600,10.4252324111375,6.28243505448125,0.26980642303900204,5.324806423039002,5.055,6.314806423039002,6.045,6.9548064230390025,6.6850000000000005,10.034806423039,9.764999999999999,13.644806423039004,13.375000000000002,13.644806423039004,13.375000000000002,0.1598084223841987,0.1598084223841987,0.0827129859387924,0.07926353404734802,0.1072616474567797,4.5844094976,1.6136793088,0.0108277904,0.0039945648,0.042118928,0.0113321392,0.0046969908,0.0047232776,0.0058911236,2.432528564453125e-07,7.704500732421875e-08,2.6357246398925783e-09
369840,75777633,36.8425757907625,22.140577712225,0.2902860411839665,4.085286041183966,3.795,5.655286041183967,5.365,9.505286041183968,9.215000000000002,10.775286041183968,10.485000000000001,13.425286041183966,13.135,13.425286041183966,13.135,0.3300237251638794,0.3300237251638794,0.09319664492078285,0.0966975973079901,0.17330598913088413,16.1750859776,5.6768974848,0.0364491776,0.0135450736,0.1449016064,0.0387044192,0.0161169504,0.0161600416,0.0201813936,8.0728173828125e-07,2.5706064453125e-07,9.02813949584961e-09
6765,75783832,6.320977926225,3.85609401343125,0.2649246660700477,5.379924666070048,5.115,7.969924666070048,7.705,10.749924666070047,10.485,12.409924666070047,12.145,13.729924666070048,13.465,13.729924666070048,13.465,0.1529489004642644,0.1529489004642644,0.06489292667099286,0.07272576032460744,0.09685586248662158,2.8113539072,0.9919420416,0.0068271272,0.0025875924,0.025655696,0.0069369936,0.0028803786,0.0030356394,0.0042890048,1.8116953125e-07,5.187965087890625e-08,1.802056121826172e-09
2910552,75787534,5.7371182441375,3.42026695173125,0.3085132097517356,3.7835132097517357,3.475,4.503513209751736,4.195,5.303513209751736,4.995,5.663513209751736,5.355,11.573513209751734,11.264999999999999,11.573513209751734,11.264999999999999,0.25483092083842723,0.25483092083842723,0.11918951132300357,0.23253800688049187,0.20218614634730755,2.5012615168,0.8757164032,0.0055236584,0.0020258642,0.0218386432,0.0058803764,0.0024178678,0.0023977796,0.0028478958,1.21411865234375e-07,3.883894653320313e-08,1.3112565994262696e-09
769399,75826371,10.6471104613125,6.3911326807,0.304745577886413,4.609745577886413,4.305,6.559745577886413,6.255,8.089745577886413,7.785,8.669745577886413,8.365,13.449745577886414,13.145000000000001,13.449745577886414,13.145000000000001,0.2555198356338486,0.2555198356338486,0.07993605115907275,0.09597117800546323,0.14380902159946155,4.656392192,1.6454468608,0.0115751488,0.0043069384,0.0438824192,0.0118871312,0.0049055112,0.0050587496,0.006754024,2.919607177734375e-07,8.712575073242187e-08,2.905739974975586e-09
774360,75849211,9.1131730074125,5.4644499063625,0.20636396413604885,3.1713639641360487,2.965,4.8013639641360495,4.595000000000001,8.31136396413605,8.105,10.491363964136049,10.285,13.59136396413605,13.385000000000002,13.59136396413605,13.385000000000002,0.628645690536673,0.628645690536673,0.10881392818280738,0.0785371147448213,0.2719989111547672,3.9754801152,1.4095864832,0.0098731896,0.003861434,0.0385156704,0.0103563064,0.0043272628,0.004600732,0.0069141912,2.66583984375e-07,7.6495458984375e-08,2.832626914978027e-09
2976378,75851233,19.1463718386625,11.62431158565625,0.2920108430191526,5.847010843019152,5.555,8.467010843019153,8.175,10.057010843019153,9.765,10.897010843019153,10.605,13.627010843019153,13.335,13.627010843019153,13.335,0.1202984535697495,0.1202984535697495,0.061162079510703356,0.08216921125745508,0.08787658144596931,8.4593246208,2.9976276992,0.0213210928,0.0081212224,0.0822851456,0.021980328,0.0092228152,0.009547352,0.0131199048,5.36256103515625e-07,1.6027918701171875e-07,5.54929084777832e-09
2927427,75863911,4.3417334563625,2.58880153728125,0.27144025729576526,3.5064402572957656,3.2350000000000003,4.366440257295765,4.095,4.9664402572957655,4.695,5.526440257295765,5.255,12.766440257295766,12.495000000000001,12.766440257295766,12.495000000000001,0.4032672820424321,0.4032672820424321,0.12210012210012211,0.14318843266970183,0.22285194560408536,1.8991443968,0.6598276096,0.00380839,0.0013826521,0.0151734016,0.0040386528,0.0016779936,0.0016459838,0.0018673544,8.251620483398437e-08,2.7636569213867186e-08,8.871896743774414e-10
374810,75914983,8.5988614566625,5.12901025155625,0.24325609200730547,4.568256092007306,4.325,5.048256092007305,4.805,5.418256092007305,5.175,6.078256092007305,5.835,11.328256092007305,11.084999999999999,11.328256092007305,11.084999999999999,0.26562570055338763,0.26562570055338763,0.10405827263267431,0.2456135543259733,0.20509917583734508,3.731542016,1.3226210304,0.009476312,0.0035084996,0.0376727072,0.0101072224,0.0042269764,0.0041830116,0.0050683844,1.980106689453125e-07,6.387146606445312e-08,2.2439680099487306e-09
