row_idx,subhalo_id,total_formed_mass_Msun,t50_lookback_gyr,t75_lookback_gyr,t90_lookback_gyr,t95_lookback_gyr,t_fin_lookback_gyr,t25_lookback_gyr,t75_lookback_gyr_for_span
903,10056982,11846746095.25,8.322113559416985,9.396717031908699,10.18858489052442,10.73376209686035,12.939534082679605,6.220742004986463,9.396717031908699
904,16815430,5477050305.625,3.8458680151325706,5.958112372254885,7.459581753960938,9.940555807372903,13.142682404433593,2.0708999512844755,5.958112372254885
905,16912718,2409052170.25,1.8612563619908633,3.876974894016783,7.239794121035167,10.333396665426552,13.117676398518029,1.1058847221833055,3.876974894016783
906,21250717,33564713492.75,5.848855063366577,8.3021702958076,9.948268581973792,10.505448350663237,12.169056689579447,2.6210632839745887,8.3021702958076
907,21371779,13713921321.75,7.166962913700117,9.056978433933097,10.336440157747552,11.030538823001756,12.978495096125187,5.513961952834529,9.056978433933097
908,18842,10070774951.0,8.19745543700289,9.57430948808531,11.946896735372194,12.363478782782456,13.268789959200005,5.397922104576966,9.57430948808531
909,69917,6281284610.75,5.47442516165916,7.845108860119578,10.984656155443243,11.93815624320809,13.202989541450329,2.6789746505763343,7.845108860119578
910,957252,3064299736.25,6.9061242993374305,9.546848468692428,11.661963226554908,12.23194616813927,13.33965535982247,4.25717239325656,9.546848468692428
911,2981495,2589463354.625,8.390863896667152,9.640845516323,11.39485279886303,11.858781211197693,13.18561946938879,5.513314027084496,9.640845516323
912,93530,200958430617.125,10.677650702583948,11.46516817537045,12.022862859748134,12.341848763157651,13.153713950578025,7.671648810691154,11.46516817537045
913,961898,2499395974.75,6.252913739728063,9.394145204441433,10.576480284178869,11.490639420970977,13.260511003755417,2.871496304812201,9.394145204441433
914,2984666,7859224765.0,4.397762852436364,7.156773511680336,9.115130576522231,10.171474489824934,13.025,2.321843881328087,7.156773511680336
915,7640888,7217624582.5,4.949525370572748,7.402622172214719,10.314070654508045,10.840475130647471,13.213349669344533,2.331882176611669,7.402622172214719
916,10068345,9332642339.5,5.4697331537800284,9.351310197936016,11.050535534563366,11.487050175786894,13.10793288922811,2.1774096262381,9.351310197936016
917,13988307,7973110106.75,6.398400168901281,7.585373357200271,9.27222716421129,10.03960628524888,12.965000000000002,4.400197580000355,7.585373357200271
918,467365,15714214964.875,3.7489586150135543,6.644805056418783,9.424238885938022,10.630572363292297,13.065000000000001,2.1526659215687887,6.644805056418783
919,1886548,4755815429.625,8.887904604067845,10.673126661974248,11.906980614105418,12.400787281384002,13.348612555315555,5.085510485679332,10.673126661974248
920,3318126,4818142454.0,5.38862458092757,7.620229700178249,10.174738934211922,11.618872849772135,13.149560762314264,2.2152939542967784,7.620229700178249
921,378442,32267782314.5,6.775966752658446,9.028310065957406,11.137561372850184,11.920566782375854,13.066896537506874,3.773071619104448,9.028310065957406
922,13119030,16023488572.75,8.094838685522925,10.007483424517666,11.051644525000146,11.621472408564115,13.107445583968708,5.732047703907074,10.007483424517666
923,2999379,10217736137.625,6.538876071592621,8.469088362676874,10.290140544751415,11.045543597719716,13.142570854019034,4.968269123866121,8.469088362676874
924,171800,16328029538.5,4.050957843598037,7.029942619802171,9.356745769965084,10.489915078898164,13.16595357743402,1.8435199751387654,7.029942619802171
925,173397,14391106665.625,8.163583734451262,9.58266995397609,10.853831169115482,11.325000000000001,13.11331151286124,4.714225884536208,9.58266995397609
926,173399,4434853305.625,7.019621294352849,10.467860243832371,12.015252399766348,12.551837310252347,13.337800664510462,4.614528859937765,10.467860243832371
927,1587853,83649313346.5,6.766260284425184,9.447703315002624,10.831546445277425,11.475380020930958,13.03025766252929,3.835210801679724,9.447703315002624
928,3021892,3670898621.25,6.928327472456832,9.510527298245714,10.355123666264982,11.130834104818081,13.23086242280355,2.885039659467223,9.510527298245714
929,7689395,19775856729.0,4.752903424149065,7.3963014108677365,9.476890232153176,10.342063806934343,12.980112851599001,2.7333649031900937,7.3963014108677365
930,26986443,1590589048.875,4.125438601033361,7.383666041630226,10.769422219229574,11.788111035495492,13.245943324505633,1.903780553985091,7.383666041630226
931,173384,66674188169.5,7.245826163531011,9.376919084052881,11.124877392166699,11.938252508201735,13.008501938173918,4.237084746610845,9.376919084052881
932,381394,80638785439.5,7.750153200807591,9.883878571974032,10.91408710783076,11.599228783678548,13.07748590192921,5.159182037059672,9.883878571974032
933,13169683,30310666094.5,6.966769462115609,8.549879084061903,9.859658248369177,10.531569875878109,12.793998543027344,5.333830198840633,8.549879084061903
934,3020159,37841257839.75,5.911729883822572,7.619713420580583,9.293416694320554,10.209694610985629,12.965000000000002,2.8334226764851955,7.619713420580583
935,5726431,2396462853.5,4.702199418004673,7.684784432196052,11.381007660173385,12.214049402059874,13.2577292293448,2.5200644698769703,7.684784432196052
936,26832094,3299493409.0,6.262810125946865,8.623499839470094,10.209789335787884,11.327095902240016,13.091022934527436,3.4304123110646603,8.623499839470094
937,10057059,41022159475.75,6.993977515486169,9.089186953097835,10.645491209133812,11.455980998350357,13.105,4.864752594303618,9.089186953097835
938,10057176,10602514684.375,5.355925178089952,7.437936951958508,9.039599951765087,9.845822968894723,12.945,2.9797643220199994,7.437936951958508
939,5728519,8202005539.75,5.643353233094519,7.917306452138488,9.985000000000001,10.91403527096068,13.103776504036684,3.8900182630169646,7.917306452138488
940,1566091,25890935206.75,5.932616048909454,7.762594102991919,8.92867254547322,10.02290512867941,13.027237636481917,3.6454607475768825,7.762594102991919
941,10057179,3791747059.875,6.769305286048427,9.031337353153084,10.72262810902819,11.620939671540182,13.253135646079128,3.2687531327670056,9.031337353153084
942,18962,26489286478.375,5.54201257015907,8.888932721249805,10.28421038457107,11.11656478676762,13.019335944417717,2.425135227438543,8.888932721249805
943,958449,8989292061.25,4.972628230241733,7.306318584936174,9.071990993792374,10.246925215086682,13.074110801166464,2.3101003526180017,7.306318584936174
944,1886726,98958410745.5,9.474182779782055,10.31856503951045,11.555783122154805,11.998700248230643,13.074016024202864,9.060761230855691,10.31856503951045
945,960612,5397992329.5,7.981410200239878,10.139708571934644,11.657287359034113,12.049762397893403,13.20098973025499,6.469433749624385,10.139708571934644
946,171692,18024449467.625,6.567517583551397,10.165920724881655,11.788453291828326,12.319583010352748,13.251214459579248,3.116634229036542,10.165920724881655
947,5743378,10588438406.75,3.0251420688823822,5.706956913480725,8.09181409089046,9.485957650544039,13.055000000000001,1.7386759324762473,5.706956913480725
948,70590,267826357096.875,9.659419896079738,11.058353234107216,12.357166442595199,12.569273208869824,13.210653815834302,8.119083500617705,11.058353234107216
949,378003,117048594978.625,7.343879838089839,9.098376231123513,10.016272544948327,10.69394071726904,12.977710022271943,5.737782285851469,9.098376231123513
950,791937,2687749658.625,8.12202943904516,10.094155921845836,11.289311815932395,11.953478794952764,13.204646470217304,5.983103000593406,10.094155921845836
951,2997843,9091019372.75,8.47561520153269,9.8845537481051,10.695,11.309784264522667,12.921743486565958,6.433125004991622,9.8845537481051
952,4234086,12157204056.625,6.030042645477637,8.153503939870559,9.294118272041645,10.216078727590835,13.120167809485524,3.355783318911057,8.153503939870559
953,4234505,66314354740.125,7.264104841492571,8.679628382126019,10.130707267570433,10.919201562451088,13.00056714679626,6.24390060071949,8.679628382126019
954,4594997,3721179660.0,5.8375528081577235,8.484179916633808,9.999839114791396,11.032350438595733,13.144172084322774,2.7420150422951246,8.484179916633808
955,5748605,7750655890.125,7.478015390581814,8.27359011584023,9.275444894192477,10.337382601193072,12.787496785994177,6.383789876265303,8.27359011584023
956,5748613,5986413815.375,8.558039945019962,9.745973635713295,11.045000000000002,11.921190864189573,13.280421734946113,7.174701040562292,9.745973635713295
957,6196463,2723742297.0,4.265835683992633,5.629075879981473,8.109085022931763,10.30924734562213,13.109479797545722,2.296781631830409,5.629075879981473
958,377943,48338187211.0,9.631328978140191,11.077746227953677,11.98875771198469,12.367809999725173,13.24348322898225,8.298064714032204,11.077746227953677
959,379326,1898814129.875,6.323611763374298,9.141825037005649,11.532876405721714,12.27704122542725,13.312850248536817,4.101695599638596,9.141825037005649
960,792140,11233872828.875,4.495655856017144,5.920579786879129,8.603375658477361,9.973299342756771,13.166398449793984,3.0684188880529732,5.920579786879129
961,1577171,30616076864.375,7.353107977873591,8.60698695577076,9.827556192592008,10.548908346639726,12.97128379246444,6.374721285904872,8.60698695577076
962,3003167,34135555671.0,10.680778940311374,10.963944197542723,11.516172317450028,11.833273086400032,13.162249170259877,9.55480499663881,10.963944197542723
963,3007881,172182510296.5,8.97321292858421,10.0861604866552,11.024750808692179,11.57428312563392,13.019371987258006,8.023446879771067,10.0861604866552
964,5749717,5601580447.875,6.2988203682450346,8.322773526414283,10.075730994968668,11.086175016542224,13.150730992943773,4.108166498874806,8.322773526414283
965,5749802,3021622818.75,6.8530832297584405,9.250817476037778,11.26696211696562,11.956917117904691,13.223846556336364,3.9529111697537958,9.250817476037778
966,7663986,13031002529.125,4.674072101271878,7.2798496690482315,9.205781031689257,9.918355872941577,12.897487302175527,2.53743491005083,7.2798496690482315
967,7669259,109442288578.625,6.6876290393844,8.945,10.221784015854906,10.970044192366704,12.967861769148659,4.834002733658757,8.945
968,1580884,105217917114.875,8.020428663412027,10.040723007906985,11.123772264860367,11.677593293956116,13.065889349858624,6.619325292751284,10.040723007906985
969,13130373,2673480329.25,8.32902828786885,9.93102775901461,11.227128568450597,11.841257871494324,13.224627640430661,6.261455592535585,9.93102775901461
970,71066,75563404301.875,9.236815642629916,10.444078605990924,11.55266342886789,12.10055641589397,13.138067951824409,7.314538263542386,10.444078605990924
971,13131012,4527658730.875,7.12493228376775,8.651815761665684,9.7838362499211,10.337084497231146,12.80395180201923,5.239293368536038,8.651815761665684
972,379429,111313507299.125,9.187313732721947,10.114761307063311,11.163754415570853,11.729663653614036,13.125000000000002,6.3687143740578005,10.114761307063311
973,793380,19395231705.625,8.38046088377753,9.742126028665748,10.48677846682786,11.059014048274681,13.096726922890108,6.77014496157571,9.742126028665748
974,1578939,21104000266.75,8.653530776625031,10.5555507664637,11.544868531133414,12.147127521414955,13.213104882192644,4.607815458606791,10.5555507664637
975,1579121,8726508147.25,4.313833276772404,7.237550344805558,9.131653569542287,9.798891641192869,13.025,2.903045417666958,7.237550344805558
976,3002737,5976948562.375,4.475,8.414149964584825,11.38398026524843,12.074302273436574,13.242128604707595,1.9506318498842092,8.414149964584825
977,1581833,110640039859.5,6.882612544479371,9.106562207878937,10.665919171532488,11.516637791276079,13.021700440653058,5.755554846393181,9.106562207878937
978,4247856,2349246356.75,3.716437243018766,4.746685406049423,6.044832469846493,6.4845459643407874,10.158988735798834,2.688759252126397,4.746685406049423
979,5758891,4223165423.625,8.757808752623546,9.821236793185944,10.861540332003278,11.279420715419267,13.126548243004695,7.144135155181111,9.821236793185944
980,380482,15680045323.0,5.864217574236921,8.221088101960957,9.614444290416385,10.356840706499169,13.03600011025072,2.7697958939870224,8.221088101960957
981,795156,5527326567.0,7.367409735014522,9.966589518041678,11.060395858823519,11.490016309518387,13.291739864099421,4.6429089384283975,9.966589518041678
982,1581646,29424974101.875,6.920723554705771,9.26733315608226,10.775219727727082,11.467699899092914,12.920180349307198,3.250536732400953,9.26733315608226
983,5758946,4607700882.625,3.6591716172086106,6.201026147678017,7.993240048836506,10.11884505245472,13.114248806568469,1.60391743447634,6.201026147678017
984,7679350,17033703537.75,6.992439900832438,9.003967859486425,10.107769399657625,11.407170804473225,13.187849593241081,4.6729405868098235,9.003967859486425
985,3014185,2146844955.625,7.87912768272405,11.144629453150788,12.098847035713984,12.403476181135888,13.270194382862707,2.8521912669455896,11.144629453150788
986,4221843,33220288515.125,7.277974446850183,9.38591924957171,10.783155190791856,11.26684273728785,13.048534211132585,4.0624142297117976,9.38591924957171
987,170681,6018255257.125,5.8257707784889075,8.929395704137782,10.568931284190455,11.746787240739332,13.275,2.423701695522729,8.929395704137782
988,464605,2600346458.125,5.032483968789488,6.866422596354213,9.111537656960778,11.018263995884318,13.220314689111293,3.5946839524229777,6.866422596354213
989,2982580,9558220677.5,7.680177503642693,9.140673575033896,10.27576071804518,11.23960364100215,13.096512838552965,5.831333367019026,9.140673575033896
990,4221473,3775676193.25,6.166124083366101,8.254336186660144,10.203710189681248,11.235213173147613,13.190999180716103,2.3829212325679374,8.254336186660144
991,4223637,37667118663.375,3.13305696209974,6.262862730143463,8.579931842301344,10.023999657602735,12.975000000000001,1.3701888640156776,6.262862730143463
992,4579977,5454226045.0,2.0396627290038585,4.334226968779025,6.96395308714193,9.0588415882348,13.04301792205589,0.7918943507027952,4.334226968779025
993,4580444,47431906336.75,9.260750280812042,9.96346658363831,11.072572518340484,11.615,13.088345917303753,8.521882313713183,9.96346658363831
994,6181430,7975369188.375,6.916521581152908,8.131171241433343,9.533702387193806,10.494337775790713,13.04392689773253,5.5323842352866635,8.131171241433343
995,10056185,12594489338.75,3.8657680492881457,7.4197777326867085,10.431173965313395,11.030124680225837,13.066769057936586,1.6137434019860306,7.4197777326867085
