subhalo_id,soap_row_index,total_formed_mass,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass,stellar_mass_current
813780,1161741.0,4.170548915863037,0.3032473366275722,3.718247336627572,3.415,4.288247336627572,3.985,9.128247336627574,8.825000000000001,11.398247336627572,11.095,13.698247336627574,13.395,13.698247336627574,13.395,0.2762632091947715,0.2762632091947715,0.1254705144291091,0.0799135086188625,0.1605490774142477,3.0493889241479337,1.068168131983839,0.0066601684457251,0.0024810388719941,0.0266235831567549,0.0071080253218606,0.0029530302042162,0.002966541609934,0.0037397340570782,1.4097697839528892e-07,4.65332315682802e-08,1.7216305555508635e-09,2.510012973820267
813809,5120193.0,12.32525372505188,0.3032473366275722,3.5682473366275724,3.265,4.938247336627572,4.635,7.128247336627572,6.825,8.288247336627574,7.985000000000002,13.488247336627571,13.185,13.488247336627571,13.185,0.3830109145488456,0.3830109145488456,0.1078748651564185,0.0951335293506498,0.1953397696853046,8.976596207823604,3.17441045481246,0.0223119677773491,0.0083372016920013,0.0867803767667716,0.0233445510085585,0.0097575535945976,0.0097969367690831,0.0123621055842626,5.240218537146479e-07,1.5993209554948936e-07,5.399685363657955e-09,7.367903395235771
813903,89780772,14.1213557706375,0.241776295519756,3.176776295519756,2.935,4.726776295519756,4.485,8.476776295519755,8.235,9.996776295519757,9.755,12.036776295519758,11.795000000000002,12.036776295519758,11.795000000000002,0.5328459369165663,0.5328459369165663,0.1114827201783723,0.194037783846574,0.2794554803138376,6.1675036672,2.1674749952,0.0138837088,0.005232404,0.0564355392,0.0150307232,0.006288018,0.006345756,0.0082187424,2.966501953125e-07,9.2825e-08,3.591181564331054e-09,8.4473787666875
814052,88541182.0,22.9050931930542,0.2783951220163346,3.4233951220163346,3.145,4.693395122016335,4.415,5.803395122016335,5.525,5.943395122016335,5.665,11.473395122016337,11.195,11.473395122016337,11.195,0.4373245020522546,0.4373245020522546,0.1132502831257078,0.2393613448566336,0.2633120433448653,16.767428569030017,5.85469372040825,0.0353953113062703,0.0129807906829715,0.1442995482125127,0.0384751394323185,0.015970961254578,0.0156236049303697,0.0181039149602811,7.297664086018693e-07,2.4179022600753544e-07,8.317409611909231e-09,13.644402453195651
815214,75087211.0,12.655963897705078,0.2720700949011219,2.217070094901122,1.9450000000000005,3.667070094901122,3.395,5.057070094901122,4.785,5.677070094901122,5.405,10.107070094901122,9.835,10.107070094901122,9.835,0.6657634766410916,0.6657634766410916,0.1472754050073637,0.3379290981672557,0.3836559932719037,9.27536999923177,3.228745920176152,0.018800986733909,0.006752838401746,0.0772970161706298,0.0206018491424342,0.0085322446528418,0.0084358187938606,0.0102444995520932,4.049725947240977e-07,1.3534233358877812e-07,4.552931817849171e-09,7.509339574346086
815258,75082260.0,7.606096506118774,0.3243682526860802,2.88936825268608,2.565,3.5293682526860803,3.205,8.86936825268608,8.545,10.93936825268608,10.615,13.71936825268608,13.395,13.71936825268608,13.395,0.674350714922234,0.674350714922234,0.15600624024961,0.0799135086188625,0.3034234879302355,5.582600272027776,1.937148407276254,0.0107301495459254,0.00398027373359,0.0442064427440682,0.0117245942217405,0.0048836433235189,0.0047700305298574,0.0054567870781074,2.107962588222959e-07,7.075884438704115e-08,2.589958344835424e-09,4.563158219461911
817454,88661719.0,9.803602457046509,0.2874422219446291,4.962442221944629,4.675,6.89244222194463,6.605,9.77244222194463,9.485,10.462442221944627,10.175,11.802442221944627,11.515,11.802442221944627,11.515,0.158505683305954,0.158505683305954,0.0757002271006812,0.2161689323129579,0.1501249475731977,7.125024150824174,2.532496039115358,0.0185208086519433,0.0071106157570479,0.0723321461150256,0.0193748183482788,0.0081604385946566,0.008296647439376,0.0108677469286963,4.2522562937971e-07,1.279164438692017e-07,4.651762994321429e-09,5.902539978975256
817542,87475182.0,8.99991512298584,0.3041736731505801,5.279173673150581,4.9750000000000005,7.87917367315058,7.575,8.81917367315058,8.515,8.91917367315058,8.615,10.87917367315058,10.575,10.87917367315058,10.575,0.2765358672345674,0.2765358672345674,0.066006600660066,0.2842966441600055,0.2089463706848796,6.564795057289302,2.312536811339669,0.0156707860442808,0.0057437297239317,0.0608103825441144,0.0164732870217144,0.0067467155890816,0.0069069451491814,0.0090492319222871,3.63810059749746e-07,1.1412487953389593e-07,3.9142712499698575e-09,5.408534491965838
819935,82914559,147.785603765875,0.2331022483127132,3.428102248312713,3.1950000000000003,5.058102248312713,4.825,8.538102248312715,8.305000000000001,10.198102248312717,9.965000000000002,13.388102248312713,13.155,13.388102248312713,13.155,0.4676334215821838,0.4676334215821838,0.1036269430051813,0.0952447587029366,0.2221683744301006,64.8408334336,22.6189705216,0.134288192,0.0494239936,0.5549646848,0.146770048,0.0619434304,0.0609225728,0.0716879872,2.7389052734375e-06,8.6500166015625e-07,3.20286865234375e-08,88.54803250959375
820381,88627405.0,18.890628576278687,0.2950037269390396,4.24000372693904,3.9450000000000007,5.05000372693904,4.755,7.07000372693904,6.775,8.250003726939038,7.954999999999998,11.19000372693904,10.895,11.19000372693904,10.895,0.157447135152799,0.157447135152799,0.1051524710830704,0.2611042316163297,0.174567945950733,13.655127019854262,4.914936684712302,0.040231605446307,0.0154315150835405,0.1598384272602411,0.0427833846301156,0.0181418490260852,0.0182011035019549,0.0231235054177383,8.697914183220798e-07,2.563859116899864e-07,9.873325396799878e-09,11.290808581012245
821231,82778889.0,9.517775774002075,0.3263164857381856,3.9113164857381855,3.585,4.731316485738186,4.405,8.481316485738187,8.155000000000001,10.141316485738187,9.815,13.611316485738186,13.285,13.611316485738186,13.285,0.2295737434790619,0.2295737434790619,0.1135073779795686,0.0878859004307512,0.1436556739631272,6.911040552193299,2.4615466738468967,0.0182953370245626,0.0071014688703726,0.0713049283794618,0.0191733165521553,0.0080939736748234,0.008384297053365,0.0114326110159171,4.282322387115744e-07,1.1846538174461164e-07,4.807863992967452e-09,5.7148597654668265
822649,81558266,11.6075072291125,0.2462486773824537,2.2112486773824536,1.965,4.521248677382454,4.275,5.841248677382454,5.595000000000001,6.1712486773824535,5.925,7.621248677382454,7.375,7.621248677382454,7.375,0.627437038991993,0.627437038991993,0.1169590643274853,0.5151151155633963,0.4198370729609582,5.0386571264,1.7654163456,0.0111230424,0.0041149476,0.0454701472,0.0122375824,0.0050882884,0.0049793632,0.0056777628,2.097133544921875e-07,6.657305297851562e-08,2.573310852050781e-09,6.89336794468125
822763,91082575.0,15.819621562957764,0.2724670919962262,6.547467091996227,6.275,8.637467091996227,8.365,9.957467091996223,9.685,10.447467091996227,10.175,13.707467091996223,13.435,13.707467091996223,13.435,0.1563988691756316,0.1563988691756316,0.0597728631201434,0.0770144570509033,0.0977287297822261,11.53812114521861,4.065825923054945,0.0275368569985842,0.0102062576119884,0.1074743410960745,0.0288390849921534,0.011978849820081,0.0121409306311231,0.0155177192311243,6.334772409805381e-07,1.9705926634322445e-07,6.7972069560480785e-09,9.618605176190613
834427,8060183.0,12.252641439437866,0.2959216137597038,3.080921613759704,2.785,5.000921613759704,4.705,9.180921613759704,8.885,10.630921613759703,10.335,13.640921613759703,13.345,13.640921613759703,13.345,0.6481904924652329,0.6481904924652329,0.106269925611052,0.0835373230788119,0.2793325803850323,8.960332509828731,3.134686347155366,0.0190383409712265,0.0070586144500621,0.0803366855876513,0.0212193703964515,0.009002289675975,0.0089492274489778,0.0109333210144577,3.3631181490158297e-07,1.0911093576376997e-07,4.7787193116951584e-09,7.357251125606126
835539,16414327,60.4478938616125,0.2554205854559797,2.79042058545598,2.535,4.52042058545598,4.265000000000001,5.980420585455979,5.725,7.10042058545598,6.845000000000001,13.47042058545598,13.215,13.47042058545598,13.215,0.593018179262644,0.593018179262644,0.1172332942555685,0.0908862428877761,0.2670459054686629,26.3577583616,9.2445147136,0.05877808,0.0219120976,0.2403109376,0.0639014272,0.027162768,0.0264967696,0.0302724128,1.197633984375e-06,3.59629541015625e-07,1.3654130554199221e-08,36.074467030625
839391,9425268.0,5.066022634506226,0.3218990738305108,5.016899073830511,4.695,5.656899073830511,5.335,6.00689907383051,5.685,6.376899073830511,6.055000000000001,13.66689907383051,13.345,13.66689907383051,13.345,0.187626629890318,0.187626629890318,0.0937207122774133,0.0835373230788121,0.1216282217488478,3.683744474546984,1.3076990020927042,0.0095160976096689,0.0035391613478913,0.0376164556623849,0.0100365780509495,0.0042321299262793,0.0041462663290445,0.0048703586240047,1.9552502161097362e-07,6.434588845452573e-08,2.227960946196828e-09,3.041114200277661
839425,23218165,10.3455898754375,0.3379755024323891,6.68297550243239,6.345000000000001,9.052975502432387,8.715,10.21297550243239,9.875,12.46297550243239,12.125,13.72297550243239,13.385000000000002,13.72297550243239,13.385000000000002,0.1082663754252711,0.1082663754252711,0.057372346528973,0.0785371147448213,0.0813919455663551,4.6003412992,1.639260672,0.0123567536,0.0047384676,0.0470736928,0.01270346,0.0053267972,0.005560838,0.0077989496,3.119626953125e-07,8.945032348632815e-08,3.2099609375e-09,6.3362048437875
839898,7970754,10.5808842166625,0.2689907379200118,5.463990737920012,5.195,7.153990737920012,6.885,8.823990737920013,8.555000000000001,9.813990737920012,9.545,13.473990737920012,13.205,13.473990737920012,13.205,0.0990995268357396,0.0990995268357396,0.0726216412490922,0.0916126621903028,0.0877779434250449,4.6260006912,1.6567855104,0.0131047208,0.0050658072,0.0499485088,0.0134950144,0.0056757972,0.005888176,0.008045756,3.341039794921875e-07,9.017445678710937e-08,3.3687141418457033e-09,6.38508161973125
840334,21623377.0,12.25420355796814,0.290529968580808,3.925529968580808,3.635,4.695529968580808,4.405,5.695529968580808,5.405,7.155529968580808,6.865,8.245529968580808,7.955,8.245529968580808,7.955,0.3342327612699012,0.3342327612699012,0.1135073779795686,0.4741845218613508,0.3073082203702735,8.94618902914226,3.144750732521061,0.0208492399769464,0.0076214143378354,0.0824032526627754,0.0221296532853002,0.0091510835205321,0.0090746606759896,0.0107199387906622,4.538196558072561e-07,1.4611571385041465e-07,4.90901492053925e-09,7.304977940235403
843181,1315834.0,5.299039125442505,0.3598601011359804,3.1748601011359803,2.815,3.834860101135981,3.475,7.514860101135981,7.155,9.35486010113598,8.995,13.504860101135982,13.145,13.504860101135982,13.145,0.6124408856543668,0.6124408856543668,0.1438848920863309,0.0980325809186092,0.2847861195531023,3.854561687679961,1.3668328628409654,0.0095367969655534,0.0036644017256116,0.039041590403298,0.0103770959400657,0.0043673946351616,0.0043858497461014,0.0056228830636213,1.890851353288094e-07,5.83070682540286e-08,2.493109257734355e-09,3.1685548218883923
844903,11169766.0,0.000540018081665,0.4693599191070127,1.5243599191070127,1.0550000000000002,8.544359919107013,8.075,8.544359919107013,8.075,8.544359919107013,8.075,8.544359919107013,8.075,8.544359919107013,8.075,0.6415011037527594,0.6415011037527594,0.0619195046439628,0.4654873671574724,0.3896359918513982,0.0004070433788001,0.0001323651522397,9.70773470498898e-08,3.3318450221031526e-08,2.660959239619843e-07,5.076491760291901e-08,2.9913145738191815e-08,3.780823476517981e-08,5.5012790767250415e-08,2.7628090787379378e-12,1.4589150200416956e-12,2.7298120225871172e-14,0.0003235315816709
845197,16292912.0,8.351578712463379,0.2835099895604314,3.368509989560432,3.085,7.408509989560431,7.125,10.648509989560432,10.365,12.118509989560431,11.835,13.728509989560433,13.445,13.728509989560433,13.445,0.4599410603653081,0.4599410603653081,0.0701754385964912,0.0762896941589133,0.2021353977069042,6.045757579384372,2.169709447247442,0.0172742146212745,0.0067726508438284,0.0659648234389403,0.0178704037755223,0.0075190023212988,0.0078993140805819,0.0113251874207465,4.356970439367075e-07,1.1689143466075945e-07,4.646484462961937e-09,5.061238623267855
845312,9601316.0,8.000502586364746,0.2418490809723322,5.9768490809723325,5.735,7.446849080972332,7.205,7.776849080972332,7.535,8.236849080972334,7.995000000000002,10.436849080972332,10.195,10.436849080972332,10.195,0.1692082079976064,0.1692082079976064,0.0693962526023594,0.3118376340556203,0.1834806982185287,5.815143756801263,2.066287635243498,0.0152042405184157,0.005683891333674,0.0590115214486213,0.0158946367564574,0.0066010051888718,0.0067037262108147,0.00880972422013,3.653520257753442e-07,1.1224159685009212e-07,3.778977929223037e-09,4.80801887450798
845912,89999664.0,11.233476161956789,0.2691976370390229,3.724197637039023,3.455,4.664197637039022,4.395,6.344197637039023,6.075,7.454197637039023,7.1850000000000005,12.504197637039024,12.235,12.504197637039024,12.235,0.3350691753868391,0.3350691753868391,0.1137656427758816,0.1639860040896872,0.2042736074174693,8.176523399306461,2.895263289276045,0.0201872323015338,0.0077808446480017,0.0801485649054129,0.0214782501214604,0.0089814862723651,0.0092094009465478,0.0123634517138568,4.629958138619903e-07,1.3761685403609253e-07,5.279360381756463e-09,6.704788467803155
848198,8165676.0,10.017572402954102,0.3160404406771564,6.771040440677156,6.455,8.101040440677156,7.785,10.841040440677157,10.525,11.941040440677156,11.625,13.641040440677155,13.325,13.641040440677155,13.325,0.0741938975566502,0.0741938975566502,0.0642260757867694,0.0849868488627918,0.0744689407354038,7.255860975477844,2.600411900144536,0.0204883354404027,0.0079877952447445,0.0789816406217944,0.0211468745475996,0.0089578316218607,0.0092460524040428,0.0127505825080013,5.097786601901983e-07,1.476085889783505e-07,5.291580145220244e-09,6.114412134549639
849453,14585200.0,90.14000988006592,0.1792062615720515,3.6142062615720514,3.435,5.424206261572052,5.245,9.344206261572053,9.165,11.904206261572051,11.725,13.724206261572052,13.545000000000002,13.724206261572052,13.545000000000002,0.4534037864124827,0.4534037864124827,0.0953288846520495,0.0690420652390145,0.2059249121011822,66.09521708870307,22.97576659097104,0.1292182485457909,0.0472783239663001,0.5519194526580362,0.1446995282348454,0.0614781668727231,0.0596193825664017,0.06752661518685,2.454968576515554e-06,7.932184421384615e-07,3.063083408274816e-08,54.39148401661805
849841,11073999,12.969572543225,0.279858734138628,3.734858734138628,3.455,4.594858734138628,4.315,5.264858734138628,4.985,5.374858734138629,5.095000000000001,7.934858734138628,7.655,7.934858734138628,7.655,0.2884424026240708,0.2884424026240708,0.115874855156431,0.4947753750926474,0.2996975442910497,5.6291827712,1.9864967168,0.0136988304,0.0050173524,0.0549853568,0.0146823456,0.0061420212,0.006005986,0.0068061816,2.85633251953125e-07,9.065641479492189e-08,3.1501953125e-09,7.72379910275625
856050,12794248.0,25.94360089302063,0.2264650229372023,2.5714650229372022,2.345,3.6314650229372014,3.405,5.271465022937202,5.045,6.161465022937202,5.935,12.381465022937205,12.155,12.381465022937205,12.155,0.7032349452833166,0.7032349452833166,0.1468428781204111,0.1697841072256062,0.3399539768764447,18.954251484712582,6.6486375097883865,0.0416704421442034,0.0158908688768488,0.1757358502355088,0.0463303858367127,0.0199167112770499,0.0189619125764164,0.0202655753165786,7.096867487240991e-07,2.2922433640031933e-07,9.394045005594041e-09,15.414575933747985
858826,16596489.0,5.42158579826355,0.2524438435660337,3.827443843566034,3.575,4.427443843566033,4.175,4.647443843566034,4.3950000000000005,4.857443843566034,4.605,13.287443843566034,13.035,13.287443843566034,13.035,0.3739776011015762,0.3739776011015762,0.1197604790419161,0.1060049727304979,0.1999143509579967,3.9610553367529056,1.3898912370787002,0.0090044817652037,0.0032847290334517,0.0358327479210454,0.0096650015731126,0.0039996727300617,0.0039036793103178,0.0044281259003409,1.7141268834645589e-07,5.9535524725700174e-08,2.06157780259145e-09,3.2315138570265844
865552,23413720.0,7.699480772018433,0.2852722225316019,3.220272222531602,2.935,5.160272222531602,4.875,8.6002722225316,8.315,10.5802722225316,10.295,13.6702722225316,13.385,13.6702722225316,13.385,0.5623068930871074,0.5623068930871074,0.1025641025641025,0.0806382715108525,0.2485030890540208,5.616038443055004,1.9780468230019324,0.0130464840923914,0.0048704468641128,0.0530419616632677,0.014257164194887,0.0058989565618828,0.0059257054620899,0.0074997524663885,2.551530261479648e-07,8.141657815064036e-08,3.3295963474327236e-09,4.623918618752214
