subhalo_id,soap_row_index,total_formed_mass,stellar_mass_current,t_start,t50,t50_span,t75,t75_span,t90,t90_span,t95,t95_span,t998,t998_span,tfin,tfin_span,f_Mz2,term1,term2,term3,DoR,elem_H_mass,elem_He_mass,elem_C_mass,elem_N_mass,elem_O_mass,elem_Ne_mass,elem_Mg_mass,elem_Si_mass,elem_Fe_mass,elem_Sr_mass,elem_Ba_mass,elem_Eu_mass
5612,66629594,13.588520765125,8.02699653874375,0.2665239906698708,1.671523990669871,1.405,1.861523990669871,1.5950000000000002,2.581523990669871,2.315,3.061523990669871,2.795,5.941523990669871,5.675,5.941523990669871,5.675,0.9691755610882972,0.9691755610882972,0.3134796238244514,0.6386063969929433,0.6404205273018974,5.8592923648,2.0576649216,0.0130567416,0.0048678832,0.0577605056,0.0154245776,0.0065129328,0.0060951412,0.0059553256,1.9504654541015625e-07,5.6301403808593753e-08,2.8035423278808595e-09
6905,67716190,8.419275759725,5.01224655895,0.253092941450765,2.978092941450765,2.725,4.168092941450765,3.915,6.258092941450765,6.005,7.838092941450765,7.585,10.578092941450766,10.325,10.578092941450766,10.325,0.6108214193153445,0.6108214193153445,0.1277139208173691,0.3008214213180059,0.3464522538169065,3.6199481344,1.3056820224,0.0105883096,0.0042253388,0.0428136608,0.011346564,0.004875338,0.004984698,0.006908044,2.4048095703125e-07,7.066810302734377e-08,2.792881202697754e-09
7560,80441932,22.310010673525,13.27688600159375,0.2689907379200118,3.453990737920012,3.185,3.953990737920012,3.685,4.463990737920012,4.195,4.993990737920012,4.725,12.893990737920014,12.625000000000002,12.893990737920014,12.625000000000002,0.4443579447180353,0.4443579447180353,0.1356852103120759,0.133744981736854,0.2379293789223217,9.7080590336,3.3991907328,0.0212424128,0.0078998256,0.0864113216,0.0231778128,0.0096713968,0.0093886792,0.0106195592,4.5347216796875e-07,1.3735006103515624e-07,4.917896270751953e-09
9133,23214227,8.4269828799875,5.08769383108125,0.2166714440495365,2.3916714440495364,2.175,3.5716714440495365,3.355,10.991671444049537,10.775,12.311671444049535,12.095,13.691671444049536,13.475,13.691671444049536,13.475,0.7257496379916191,0.7257496379916191,0.1490312965722801,0.0719993410220807,0.3155934251953267,3.7391982592,1.2932281344,0.0068462648,0.0025343756,0.02834072,0.0075675768,0.0031220646,0.0030419364,0.003433494,1.3026102294921874e-07,4.3252621459960945e-08,1.642050552368164e-09
11450,18478197,14.9137523195625,8.974044436125,0.2832701193579137,4.688270119357914,4.405,6.928270119357914,6.6450000000000005,7.828270119357914,7.545,8.748270119357915,8.465000000000002,13.588270119357915,13.305,13.588270119357915,13.305,0.1561822857841204,0.1561822857841204,0.0752445447705041,0.0843484691650352,0.1052584332398866,6.5579266048,2.3000219648,0.0146657376,0.0054230132,0.0584934784,0.0156168192,0.0065235572,0.0064743712,0.007908752,3.17927392578125e-07,1.024841552734375e-07,3.5596923828125e-09
11694,13161262,20.6539509277875,12.4500890664625,0.2689907379200118,4.383990737920012,4.115,5.3639907379200125,5.095000000000001,9.423990737920011,9.155,11.083990737920011,10.815,13.633990737920012,13.365,13.633990737920012,13.365,0.2785605191382294,0.2785605191382294,0.0981354268891069,0.0799899533498748,0.1522286331257371,9.0085818368,3.2358565888,0.02573908,0.0102438376,0.1000129856,0.0268253296,0.0113961656,0.0119576184,0.017187264,6.45653369140625e-07,1.7955738525390624e-07,6.982341766357422e-09
13563,18593340,6.429107904375,4.00689298889375,0.282868066348751,7.857868066348751,7.575,11.03786806634875,10.755,12.387868066348751,12.105,12.957868066348752,12.675,13.727868066348751,13.445,13.727868066348751,13.445,0.1920998109196554,0.1920998109196554,0.0464900046490004,0.0741785989296609,0.1042561381661056,2.9027559424,1.0401697792,0.0082787384,0.0032029868,0.03081088,0.0084103608,0.0035065924,0.0036991876,0.0053135492,2.22438671875e-07,5.8931646728515635e-08,2.182746315002441e-09
14017,20178864,10.8869338020375,6.49406736550625,0.284980963196114,3.159980963196114,2.875,3.649980963196114,3.365,4.069980963196114,3.785,7.139980963196114,6.855,13.449980963196117,13.165,13.449980963196117,13.165,0.5658823502338661,0.5658823502338661,0.1485884101040119,0.0945183394004097,0.2696630332460959,4.7503474688,1.6617700352,0.010291088,0.0038202372,0.0418413952,0.011190884,0.0046678688,0.0045287472,0.0050491756,2.1243330078125e-07,6.6889013671875e-08,2.385749816894531e-09
16561,17352640,13.25709152165,8.07969642235,0.2569762843689762,4.9519762843689765,4.695,6.751976284368976,6.495,11.201976284368977,10.945,12.531976284368977,12.275,13.721976284368978,13.465000000000002,13.721976284368978,13.465000000000002,0.1331192863027661,0.1331192863027661,0.0769822940723633,0.0727257603246073,0.0942757802332456,5.87249664,2.0872153088,0.0149840208,0.0059452668,0.0585811584,0.015647952,0.0066218124,0.0069234936,0.0099264344,3.765041015625e-07,1.092177734375e-07,4.0979961395263674e-09
17386,17242585,13.7643606682,8.17593622679375,0.3015064652719026,2.3965064652719024,2.095,3.0665064652719027,2.765,4.716506465271903,4.415,6.766506465271903,6.465,11.716506465271902,11.415,11.716506465271902,11.415,0.7841278531281708,0.7841278531281708,0.1808318264014466,0.2216417173425906,0.3955337989574026,6.0084207616,2.0779159552,0.0108921696,0.0040464336,0.0465800544,0.0122683064,0.0051389788,0.0049142184,0.0052323172,1.956489990234375e-07,6.568742065429687e-08,2.522352409362793e-09
