matched_index,host_halo_index,track_id,DoR,is_central_flag,gal_stellar_mass,gal_r50_kpc,host_mass,host_radius_kpc,gal_center_x,gal_center_y,gal_center_z,host_center_x,host_center_y,host_center_z,dist_to_host_kpc,dist_over_hostR,dist_over_galR50,bh_mass,v_gal_x,v_gal_y,v_gal_z,v_host_x,v_host_y,v_host_z,v_rel,sigma_host,v_rel_over_sigma
38196,25624811,1949005,0.6827678046846778,False,1407983104.0,0.8420944213867188,110184575795200.0,2445.3125,50802.52734375,148941.859375,125332.6328125,50551.9765625,148799.140625,125208.7890625,313.8177974567573,0.12833443474269948,372.6634323737449,33026.7109375,629.7025146484375,410.0025634765625,-640.1974487304688,257.802490234375,-251.197509765625,8.902587890625,998.411750009063,326.6551513671875,3.0564702434059132
38208,25624811,8334619,0.6019892364773224,False,13938300928.0,4.39453125,110184575795200.0,2445.3125,50856.72265625,148903.6875,125243.09375,50551.9765625,148799.140625,125208.7890625,324.0016085031401,0.13249906034633205,73.72836602382566,0.0,771.8624267578125,-1072.137451171875,-187.737548828125,257.802490234375,-251.197509765625,8.902587890625,988.365999568655,326.6551513671875,3.0257168620544714
38699,25989895,4253,0.6215317279475285,False,36856459264.0,3.124237060546875,76041750052864.0,1982.421875,53102.6640625,196124.453125,75720.328125,53106.359375,195760.75,75447.5625,454.6368931915655,0.22933407814195225,145.5193330022097,0.0,201.8424072265625,1.3424072265625,190.8424072265625,-37.95751953125,198.04248046875,96.242431640625,324.2592775348057,208.39564514160156,1.5559791439714423
40016,27053327,19217,0.6954969942631268,False,17413115904.0,1.99127197265625,274421952544768.0,3996.09375,56150.421875,146720.546875,111955.765625,55867.2109375,147068.453125,111908.4609375,451.09303626653787,0.11288349685653343,226.53512049627452,60244.890625,1090.6871337890625,-557.2128295898438,455.88720703125,311.1300048828125,-115.1700439453125,690.22998046875,926.2978338694916,264.4230651855469,3.503090145405826
40020,27053327,127129,0.656771434015632,False,15480494080.0,1.8901824951171875,274421952544768.0,3996.09375,56111.546875,146788.625,112004.0703125,55867.2109375,147068.453125,111908.4609375,383.5948155057758,0.09599244649997908,202.94062425014346,30234.1484375,633.9871826171875,-1100.712890625,119.9871826171875,311.1300048828125,-115.1700439453125,690.22998046875,1183.515233682138,264.4230651855469,4.475839627876864
40026,27053327,586754,0.662269889249979,False,2013147520.0,1.773834228515625,274421952544768.0,3996.09375,56059.31640625,146822.28125,111965.546875,55867.2109375,147068.453125,111908.4609375,317.4333117757599,0.07943590206705232,178.95320017665549,0.0,-809.61279296875,448.087158203125,833.3870849609375,311.1300048828125,-115.1700439453125,690.22998046875,1262.464673277958,264.4230651855469,4.774412067238085
40086,27053327,38928,0.7001674284509436,False,3626105600.0,0.99945068359375,274421952544768.0,3996.09375,56056.92578125,146968.1875,111972.6640625,55867.2109375,147068.453125,111908.4609375,223.97981774145,0.05604969046120352,224.10292115272776,0.0,-289.969970703125,675.1298828125,145.030029296875,311.1300048828125,-115.1700439453125,690.22998046875,1132.7568766688787,264.4230651855469,4.2838807419239995
40091,27053327,41035,0.7115193264449186,False,3992132352.0,0.9822845458984375,274421952544768.0,3996.09375,56112.265625,147069.65625,111996.0,55867.2109375,147068.453125,111908.4609375,260.2236246747539,0.06511949942985044,264.9167451135483,0.0,446.929931640625,127.929931640625,742.830078125,311.1300048828125,-115.1700439453125,690.22998046875,283.38311260686953,264.4230651855469,1.0717034552489524
40098,27053327,216550,0.6588044417999849,False,25494986752.0,1.590728759765625,274421952544768.0,3996.09375,56006.94140625,147274.203125,111626.5703125,55867.2109375,147068.453125,111908.4609375,375.92551238242044,0.09407324650039064,236.32282378411804,0.0,472.530029296875,-225.570068359375,1007.929931640625,311.1300048828125,-115.1700439453125,690.22998046875,373.05682173912504,264.4230651855469,1.410833133930088
40104,27053327,278070,0.6284698774399505,False,3684669952.0,1.3408660888671875,274421952544768.0,3996.09375,54776.125,147257.5625,111918.2890625,55867.2109375,147068.453125,111908.4609375,1107.3967088465454,0.27711980201829484,825.8816581617889,0.0,-190.469970703125,-121.1700439453125,909.929931640625,311.1300048828125,-115.1700439453125,690.22998046875,547.637292423313,264.4230651855469,2.071064761461083
40109,27053327,284458,0.7116675477635107,False,22761988096.0,1.6536712646484375,274421952544768.0,3996.09375,56173.046875,147072.015625,111935.34375,55867.2109375,147068.453125,111908.4609375,307.0358247512236,0.07683398938056035,185.6692024073466,0.0,299.530029296875,148.1300048828125,921.6298828125,311.1300048828125,-115.1700439453125,690.22998046875,350.72409377056545,264.4230651855469,1.3263748134999522
40121,27053327,600989,0.6187741132299455,False,52551688192.0,3.35693359375,274421952544768.0,3996.09375,56080.46875,147013.453125,111949.7734375,55867.2109375,147068.453125,111908.4609375,224.07725732107477,0.0560740741683237,66.75057788997253,0.0,-229.3699951171875,1454.72998046875,1298.22998046875,311.1300048828125,-115.1700439453125,690.22998046875,1768.1601558273148,264.4230651855469,6.686860522498629
40144,27053327,2297558,0.6516478433298971,False,4050696704.0,1.0089874267578125,274421952544768.0,3996.09375,56156.16796875,147060.453125,111985.4296875,55867.2109375,147068.453125,111908.4609375,299.13935612917265,0.07485794249175777,296.4748104844077,0.0,1259.1298828125,-0.570068359375,1037.929931640625,311.1300048828125,-115.1700439453125,690.22998046875,1016.2343130419894,264.4230651855469,3.843213572646899
40525,27261833,1950115,0.6103629922430767,False,72541634560.0,3.070831298828125,37061356683264.0,1478.515625,53446.3671875,164820.203125,115125.9140625,53464.671875,164663.96875,115251.4453125,201.2519223328706,0.1361175485263273,65.53662599755035,0.0,-325.50531005859375,-242.9052734375,390.294677734375,289.3946533203125,-582.4052734375,409.794677734375,702.6681044158616,176.9914093017578,3.9700689835056475
41981,28310131,1447,0.6301166461410381,True,77851459584.0,6.04248046875,7006475255808.0,921.875,56834.5546875,110329.6875,20991.791015625,56817.60546875,110315.265625,20988.60546875,22.481419075400886,0.024386624081790792,3.720561314458264,0.0,199.73788452148438,176.83792114257812,103.73788452148438,199.73788452148438,176.83792114257812,103.73788452148438,0.0,128.68014526367188,0.0
42073,28370524,1441,0.6487456899557719,False,24284659712.0,3.57818603515625,21669099864064.0,1958.984375,57364.50390625,118287.3046875,20335.771484375,57438.43359375,118578.8203125,20269.744140625,307.9067528257036,0.15717672726496537,86.05107442722948,0.0,415.84857177734375,439.94854736328125,250.84857177734375,97.44854736328125,326.74859619140625,145.048583984375,354.099480244158,126.7150650024414,2.7944544734072116
42510,30264647,590734,0.6033133299434295,False,30180130816.0,2.43377685546875,440738303180800.0,3945.3125,59087.18359375,141946.515625,117708.1015625,59812.4921875,141241.453125,117463.71875,1040.6289656353329,0.26376338138875766,427.5778049647472,0.0,-863.3831176757812,651.6168212890625,350.516845703125,-142.7113037109375,961.48876953125,-349.111328125,1051.1270472045062,210.31210327148438,4.997938924359688
42558,28659351,304,0.6521650115556714,True,93390520320.0,5.7830810546875,8935505395712.0,1017.578125,57511.046875,142630.578125,132241.921875,57509.9140625,142590.796875,132233.125,40.7580191556003,0.04005394588803715,7.047803544542009,0.0,-124.20355224609375,568.9965209960938,-314.20355224609375,-124.20355224609375,568.9965209960938,-314.20355224609375,0.0,172.80694580078125,0.0
42802,28819450,602429,0.6932706303643063,False,41932029952.0,3.01361083984375,571872345325568.0,5039.0625,57162.5078125,153057.421875,126745.4375,56628.265625,153232.0,126716.7421875,562.7749617678219,0.11168247303299411,186.74440452868848,0.0,48.919189453125,-769.080810546875,126.419189453125,-159.26171875,-170.461669921875,163.13818359375,634.8483681900669,555.586669921875,1.142663066915082
42910,28819450,41178,0.6081134177336593,False,25221687296.0,2.231597900390625,571872345325568.0,5039.0625,56815.01171875,153193.078125,126678.484375,56628.265625,153232.0,126716.7421875,194.55764210558414,0.038609888665914374,87.18310860192521,0.0,1117.838134765625,-923.36181640625,2004.738037109375,-159.26171875,-170.461669921875,163.13818359375,2364.17695761011,555.586669921875,4.255280203073544
42919,28819450,41356,0.6635748267856949,False,15382886400.0,1.41143798828125,571872345325568.0,5039.0625,56578.62109375,153269.46875,126585.4921875,56628.265625,153232.0,126716.7421875,145.24134814024114,0.028823089243334675,102.90310261317669,0.0,-266.76171875,-562.6617431640625,427.338134765625,-159.26171875,-170.461669921875,163.13818359375,484.9523292555655,555.586669921875,0.8728653070883757
42989,28819450,1219113,0.6894189806994522,False,14231122944.0,1.50299072265625,571872345325568.0,5039.0625,57313.6796875,153155.3125,127499.28125,56628.265625,153232.0,126716.7421875,1043.091939412525,0.2070011910772143,694.0108968663883,0.0,368.838134765625,123.538330078125,976.438232421875,-159.26171875,-170.461669921875,163.13818359375,1013.3027310271374,555.586669921875,1.8238427699671504
43015,28819450,2348093,0.6708237911462418,False,30297260032.0,1.9207000732421875,571872345325568.0,5039.0625,56702.640625,153184.046875,126693.8359375,56628.265625,153232.0,126716.7421875,91.41027902445175,0.018140334442061742,47.5921671987803,0.0,889.13818359375,234.73828125,499.038330078125,-159.26171875,-170.461669921875,163.13818359375,1173.0977214504762,555.586669921875,2.1114576446109368
43254,28979357,619839,0.6177997823622543,False,20224200704.0,2.7618408203125,59490074361856.0,1867.1875,58835.9296875,173974.34375,156138.078125,58843.33203125,174034.671875,156096.171875,73.82689989476253,0.0395390928306678,26.731048129851697,0.0,659.8341064453125,67.93408203125,-43.9659423828125,-295.4659423828125,-105.06591796875,-179.4659423828125,980.2486589080436,216.232177734375,4.533315388943664
43260,28979357,1251236,0.6691705108789057,False,1417743872.0,1.2664794921875,59490074361856.0,1867.1875,58692.36328125,174002.34375,156067.140625,58843.33203125,174034.671875,156096.171875,157.0970547755133,0.08413566113500294,124.04232026226553,0.0,-968.9659423828125,68.3341064453125,-148.06591796875,-295.4659423828125,-105.06591796875,-179.4659423828125,696.1722344362788,216.232177734375,3.2195589099207713
43368,29064897,129078,0.6375284806671631,True,32874088448.0,2.552032470703125,1996495650816.0,529.296875,56383.91796875,186419.859375,193081.625,56381.546875,186427.09375,193088.125,10.010407944330444,0.018912652647591097,3.9225237371577877,0.0,-249.01828002929688,218.68170166015625,-448.2182922363281,-249.01828002929688,218.68170166015625,-448.2182922363281,0.0,85.18990325927734,0.0
43680,29245776,27683,0.6106240165324701,False,11068650496.0,1.4705657958984375,177830537199616.0,3886.71875,59669.8984375,7732.8193359375,70395.015625,59663.1015625,7947.89892578125,69947.625,496.45120486812397,0.12773015924245198,337.5919705549922,0.0,-233.362060546875,-508.862060546875,-689.9620971679688,-8.162109375,-92.0621337890625,-62.4620361328125,786.2528369120569,268.4161071777344,2.9292312044128996
43689,29245776,241428,0.6526867870672473,False,11185779712.0,1.708984375,177830537199616.0,3886.71875,60101.6171875,7604.853515625,70186.5234375,59663.1015625,7947.89892578125,69947.625,605.845335245186,0.1558757847465001,354.50607045204026,0.0,161.0379638671875,-186.362060546875,-22.4620361328125,-8.162109375,-92.0621337890625,-62.4620361328125,197.79064935352838,268.4161071777344,0.736880701509315
43717,29245776,2054342,0.6609140305674132,False,1023654976.0,2.696990966796875,177830537199616.0,3886.71875,59738.77734375,7935.46875,71281.9609375,59663.1015625,7947.89892578125,69947.625,1336.537963262456,0.34387308401526506,495.56634772485614,0.0,-222.9620361328125,38.9378662109375,27.137939453125,-8.162109375,-92.0621337890625,-62.4620361328125,267.07333105378046,268.4161071777344,0.9949974085457368
43909,29367139,537268,0.6380915598157948,False,25768288256.0,1.39617919921875,55412124549120.0,2363.28125,61432.96875,17073.986328125,139210.625,61553.6875,17020.943359375,139360.53125,199.64582871785345,0.0844782349616041,142.99441563774036,0.0,640.004150390625,-452.6959228515625,319.3040771484375,49.5040283203125,-370.1959228515625,-42.89599609375,697.6285094673955,192.6020965576172,3.622123133320612
44054,27837743,31289,0.6558750792425047,False,4382561280.0,1.392364501953125,258429994139648.0,3527.34375,59915.58203125,34004.92578125,168428.65625,59548.62109375,33828.5,168421.046875,407.2398415288494,0.11545226958071478,292.48076991161287,0.0,-216.98388671875,-62.783935546875,-262.98388671875,426.0137939453125,-461.8861083984375,-21.9862060546875,794.2345017686273,211.08180236816406,3.762685806440773
44058,27837743,31425,0.7121448930056647,False,10190186496.0,1.6231536865234375,258429994139648.0,3527.34375,59474.44921875,33915.734375,168456.53125,59548.62109375,33828.5,168421.046875,119.87678712660293,0.03398500277343339,73.85424320685358,0.0,78.51611328125,-433.48388671875,529.615966796875,426.0137939453125,-461.8861083984375,-21.9862060546875,652.5536616691458,211.08180236816406,3.091472852458293
44068,27837743,252431,0.6610079472497637,False,28110858240.0,2.47955322265625,258429994139648.0,3527.34375,59954.0703125,33976.62890625,168365.859375,59548.62109375,33828.5,168421.046875,435.17456498290045,0.12337174821220655,175.505232558273,0.0,-466.1839599609375,-148.583984375,-29.083984375,426.0137939453125,-461.8861083984375,-21.9862060546875,945.6349356120676,211.08180236816406,4.479945334002373
45187,30295917,276701,0.6864561573361443,False,1993625984.0,0.6389617919921875,257150647533568.0,3804.6875,61676.23046875,142651.0625,108268.4765625,61659.37890625,142669.3125,108228.734375,46.86660992622106,0.012318123348164877,73.34806323880176,0.0,-533.00537109375,155.49462890625,743.0947265625,-373.30535888671875,179.8946533203125,749.0947265625,161.6646377236926,250.66912841796875,0.6449323805607646
45199,30295917,587227,0.6168696639388952,False,35997515776.0,3.11279296875,257150647533568.0,3804.6875,61753.6640625,142569.0,108117.796875,61659.37890625,142669.3125,108228.734375,176.80332930006412,0.04646986889200864,56.79893622063236,0.0,-201.4053955078125,320.294677734375,1949.99462890625,-373.30535888671875,179.8946533203125,749.0947265625,1221.2380356484018,250.66912841796875,4.871912402440299
45258,30295917,2299855,0.6596370304335647,False,21707829248.0,1.3790130615234375,257150647533568.0,3804.6875,61604.52734375,142800.203125,108480.7421875,61659.37890625,142669.3125,108228.734375,289.2213463467335,0.07601710951207781,209.73067943767114,0.0,-58.160400390625,-111.8603515625,752.1395263671875,-373.30535888671875,179.8946533203125,749.0947265625,429.4724654102114,250.66912841796875,1.7133041795801187
45337,30264647,39339,0.6533108203535366,False,44040347648.0,1.8138885498046875,440738303180800.0,3945.3125,59587.7734375,141894.359375,117356.625,59812.4921875,141241.453125,117463.71875,698.7518580867513,0.17710938185169142,385.22314844646337,0.0,-1080.53564453125,60.6644287109375,1094.8643798828125,-142.7113037109375,961.48876953125,-349.111328125,1943.2099301326318,210.31210327148438,9.239648597989682
45343,30264647,124006,0.708006934464982,False,14348251136.0,2.05230712890625,440738303180800.0,3945.3125,60097.75,142318.890625,117394.3671875,59812.4921875,141241.453125,117463.71875,1116.7153734142494,0.28304864910301764,544.1268305730576,0.0,10.8643798828125,-82.9356689453125,847.4642333984375,-142.7113037109375,961.48876953125,-349.111328125,1595.6819773104853,210.31210327148438,7.587209449618202
45357,30264647,278766,0.6437918164152011,False,4499689472.0,1.2645721435546875,440738303180800.0,3945.3125,59440.30078125,141942.25,117475.28125,59812.4921875,141241.453125,117463.71875,793.584522469011,0.20114617599214535,627.5517980636996,0.0,37.0643310546875,-5.4356689453125,656.2642822265625,-142.7113037109375,961.48876953125,-349.111328125,1406.4289055861927,210.31210327148438,6.687341735015051
