track_id,compactness_z2,compactness_z0,delta_compactness,log10_mstar_z2,log10_mstar_z0,delta_log10_mstar,log10_rhalf_z2,log10_rhalf_z0,delta_log10_rhalf,bh_to_stellar_z2,bh_to_stellar_z0,central_z2,central_z0,halo_index_z2,halo_index_z0,exsitu_fraction,exsitu_group,strip_like
3028815,10.91313700692041,10.327384092956372,-0.5857529139640381,10.731420723918724,10.63055892975831,-0.10086179416041396,-0.12114418866779045,0.20211655786795937,0.3232607465357498,0.0004528985453449114,0.0,0.0,0.0,3028815.0,3028815.0,0.27889786169978265,mid,False
127454,10.626186449673957,10.037798584800061,-0.588387864873896,10.478595995913047,10.464280457731963,-0.014315538181083554,-0.09839363584060751,0.2843212486212678,0.3827148844618753,0.0009930285575519328,0.0024400972122325744,1.0,1.0,127454.0,127454.0,0.032991814904577206,low,False
602429,10.492636087793574,9.903915133332497,-0.5887209544610776,10.698072482504621,10.622545887340666,-0.07552659516395543,0.13695759647403008,0.47908716933877993,0.3421295728647499,0.0036005965826768228,0.0,1.0,0.0,602429.0,602429.0,0.41837584936893446,high,False
1295671,10.588146316895019,9.998600931665337,-0.5895453852296821,10.480843332568588,10.49190876056748,0.011065427998891764,-0.07153532288428702,0.3288718859347618,0.4004072088190488,0.0005991683523178757,0.002545204255328555,1.0,1.0,1295671.0,1295671.0,0.16172486613354822,mid,False
189629,10.555575440431003,9.96428009618051,-0.5912953442504936,10.348177735991545,9.832090873276803,-0.5160868627147419,-0.13826513629297144,-0.08812614860247062,0.05013898769050082,0.0016230434596506266,0.0,0.0,0.0,189629.0,189629.0,0.0,low,False
1411684,10.292551389348588,9.70089138228802,-0.5916600070605682,10.711457041212373,10.758858960811157,0.04740191959878359,0.2792704345758558,0.7053117190154243,0.4260412844395685,0.003645437995916297,0.006366921733812619,1.0,1.0,1411684.0,1411684.0,0.5010676776554599,high,False
12172,10.440185021786483,9.84638122109691,-0.5938038006895727,10.678612838614828,10.69671104929392,0.01809821067909212,0.15895187788556384,0.5668865521313402,0.40793467424577634,0.00292808927323058,0.0046298568231088015,1.0,1.0,12172.0,12172.0,0.4290068812745528,high,False
34442,10.520434608359963,9.925366927787062,-0.5950676805729014,10.707484786294408,10.441574890450724,-0.2659098958436843,0.12470011862296365,0.3441386417757747,0.21943852315281104,0.0014491410550390546,0.0,1.0,0.0,34442.0,34442.0,0.03271069918268849,low,False
61127,11.021731296029525,10.424190280377013,-0.5975410156525118,10.690531263144504,10.646919946688111,-0.043611316456392046,-0.22080002192334794,0.14848644420739884,0.3692864661307468,0.001371541542388416,0.0028643541882594054,1.0,1.0,61127.0,61127.0,0.12701975933023715,mid,False
8002,10.364539052197694,9.766834658973064,-0.59770439322463,10.25429943618313,10.265943432020586,0.011643995837456345,-0.0734930773430422,0.3327391820316808,0.40623225937472296,0.0008767832986953371,0.0024842923987123894,1.0,1.0,8002.0,8002.0,0.12519864840799366,mid,False
690249,10.57706399509257,9.969804197816456,-0.6072597972761127,10.540931633404401,10.468912970863977,-0.07201866254042422,-0.024088241125445248,0.3327391820316808,0.356827423157126,0.00040982707790228286,0.0035332392680993653,1.0,0.0,690249.0,690249.0,0.013346281656386431,low,False
51474,10.355682434579426,9.744802725899442,-0.6108797086799846,11.125567716349961,11.377156147881916,0.251588431531955,0.5132568545136895,1.0882356146549819,0.5749787601412923,0.009594298867870076,0.022362384315889317,1.0,0.0,51474.0,51474.0,0.6804681895289981,high,False
769618,10.92674193819253,10.315257670954622,-0.6114842672379073,10.861054574280194,10.832589778371537,-0.028464795908657692,-0.04379157594155765,0.34488807161127577,0.3886796475528334,0.00203293009899814,0.003758251912761928,1.0,1.0,769618.0,769618.0,0.22575310381025906,mid,False
4206505,10.361243377312723,9.749239708643548,-0.6120036686691748,10.024510918767323,9.982476727307635,-0.04203419145968823,-0.2244883056969329,0.15549134577605733,0.37997965147299023,0.0005351274391988169,0.0018082285765792766,0.0,0.0,4206505.0,4206505.0,0.005146626657161205,low,False
1506631,10.644497536710173,10.029161485736616,-0.615336050973557,10.338953425854227,10.299537362953796,-0.03941606290043076,-0.20369607390396363,0.18025058481145356,0.3839466587154172,0.001146019683897988,0.0031563725597041096,1.0,0.0,1506631.0,1506631.0,0.004435613613392027,low,False
2022282,10.656627934387801,10.041239219469052,-0.6153887149187494,10.324738888648737,10.229531403066973,-0.0952074855817635,-0.2212593638260422,0.12552812239861413,0.3467874862246563,0.0017888603830531781,0.0026970656257383112,0.0,0.0,2022282.0,2022282.0,0.005121838630526987,low,False
2226,11.011063954249103,10.395498392658629,-0.6155655615904738,10.724441403037154,10.693975312060576,-0.03046609097657793,-0.19108170080796572,0.19898461293463085,0.3900663137425966,0.0012570186012975046,0.0021598540300076753,1.0,0.0,2226.0,2226.0,0.19358256671669768,mid,False
4191,10.371365745672515,9.751558874353293,-0.6198068713192217,10.434150864604765,10.386726198310972,-0.04742466629379294,0.04185674595483403,0.42344488263845237,0.38158813668361835,0.0023544135830504825,0.0,0.0,0.0,4191.0,4191.0,0.22114310430636036,mid,False
59531,10.784789840102379,10.164187559431587,-0.6206022806707914,10.589800941334126,10.576968099889564,-0.012832841444561538,-0.1299925991788357,0.27518702697198544,0.40517962615082115,0.003749372865058533,0.005049444001607179,1.0,1.0,59531.0,59531.0,0.08195108959240652,low,False
378100,10.355328108355328,9.734352806119476,-0.620975302235852,10.041790747241782,9.95796458728825,-0.08382615995353149,-0.20902490740903057,0.14907452077918304,0.3580994281882136,0.001028507321559643,0.0018691196094413444,0.0,0.0,378100.0,378100.0,0.018537804792463693,low,False
809503,10.952649240193205,10.330284602094391,-0.6223646380988139,10.685663229689613,10.61766613878089,-0.06799709090872241,-0.1779906736690618,0.1915876911243339,0.3695783647933957,0.0006188041006656781,0.002479107779107213,0.0,0.0,809503.0,809503.0,0.10298518586573423,mid,False
1874277,10.497503909983234,9.874381126027963,-0.6231227839552709,10.322323886059264,10.296977649135126,-0.025346236924137955,-0.11678668261597976,0.28173101540477535,0.3985176980207551,0.0006026370872707621,0.0024707514427499038,1.0,0.0,1874277.0,1874277.0,0.08446525993964532,low,False
1708028,10.579887687079463,9.954026481520229,-0.6258612055592341,10.542879156091821,10.480282587706945,-0.06259656838487615,-0.02467235399176101,0.35083740412447695,0.37550975811623793,0.0008520343540560697,0.0024628551487158377,1.0,0.0,1708028.0,1708028.0,0.021970876101140208,low,False
6301,10.75028905404554,10.108853912558528,-0.6414351414870119,10.788546364995163,10.944880734233726,0.1563343692385626,0.02550487396641476,0.5573512144501312,0.5318463404837165,0.004134569498837155,0.006004820173394105,1.0,1.0,6301.0,6301.0,0.39430236147721026,mid,False
2330,10.566131498297473,9.924615220063531,-0.6415162782339419,10.381122326956662,10.403786326636185,0.022663999679522817,-0.12333944756054026,0.3194474043817693,0.44278685194230955,0.0013522854617417843,0.002467738774239402,1.0,0.0,2330.0,2330.0,0.13423614394463215,mid,False
185825,10.400916248265405,9.759247491310113,-0.6416687569552924,10.02849893843035,9.867428588416827,-0.16107035001352266,-0.24827820655670413,0.07212073140447527,0.3203989379611794,0.0003401008435540812,0.0,0.0,0.0,185825.0,185825.0,0.0018676386903800765,low,False
586019,10.481197460835373,9.838214063806927,-0.6429833970284466,10.086391634105475,10.029292174913198,-0.057099459192276214,-0.2632038844865997,0.12738540740418125,0.39058929189078095,0.0013031250603234511,0.0022418169134317315,1.0,0.0,586019.0,586019.0,0.022170332421567185,low,False
328522,10.658259216854816,10.01251583934634,-0.6457433775084755,10.967388078495564,10.929998134453975,-0.03738994404158902,0.20608590776049765,0.6116548634050897,0.40556895564459206,0.0034327650156239582,0.005031536370948151,1.0,1.0,328522.0,328522.0,0.5508029526906838,high,False
104782,11.018837473269183,10.370760957838314,-0.6480765154308692,10.89170214462879,10.848740038967929,-0.04296210566086067,-0.08475688576026219,0.3186527207530757,0.4034096065133379,0.0017319796072095487,0.0032191994974022503,1.0,0.0,104782.0,104782.0,0.10585722112502176,mid,False
44523,10.639767595966639,9.991460241413527,-0.6483073545531113,10.879343363022898,10.984590088868744,0.10524672584584671,0.1597171780375061,0.6620865649701443,0.5023693869326382,0.003177351664748718,0.007799858345567215,1.0,0.0,44523.0,44523.0,0.8266702284130598,high,False
2370827,10.913522570412596,10.264125914078702,-0.6493966563338933,10.588490890102456,10.488618617251703,-0.09987227285075306,-0.21668778687342732,0.14966180211533348,0.3663495889887608,0.002545159757493879,0.0,1.0,0.0,2370827.0,2370827.0,0.04197447852685505,low,False
1685,10.91120911832782,10.260939520110236,-0.6502695982175837,10.759449439264985,11.12658242907907,0.3671329898140847,-0.10117311937522366,0.5770952726458884,0.6782683920211121,0.00484566074292632,0.0,1.0,0.0,1685.0,1685.0,0.700238967527253,high,False
1317,10.647024267682243,9.99538760603524,-0.651636661647002,10.463114559484234,10.36312911119222,-0.0999854482920135,-0.12260647213200596,0.24516100343798664,0.36776747556999256,0.002677671311000026,0.0,0.0,0.0,1317.0,1317.0,0.0013088366174763904,low,False
25311,10.48369159370528,9.816560259502292,-0.6671313342029883,10.338175812669396,10.3016589931686,-0.03651681950079677,-0.09701052069058945,0.32339915577753736,0.4204096764681268,0.0005757868684556764,0.001972161209496656,0.0,0.0,25311.0,25311.0,0.04649407373979853,low,False
154378,10.640313631121566,9.96993415129643,-0.6703794798251366,10.580100599616282,10.560491313569491,-0.019609286046790686,-0.04014202100352383,0.3937047748487077,0.4338467958522315,0.000718886337499965,0.00425030219475597,1.0,0.0,154378.0,154378.0,0.26760101873071057,mid,False
15788,10.759547125186344,10.088554649979622,-0.670992475206722,10.467759459318149,10.439114278557115,-0.02864518076103373,-0.19452511057879748,0.23370641905166167,0.4282315296304592,0.0018128740570101248,0.0,0.0,0.0,15788.0,15788.0,0.01258641812695716,low,False
20315,10.928287767825342,10.253889446614812,-0.6743983212105302,10.642307941818359,10.632143956523015,-0.010163985295344347,-0.19065321733798798,0.2521696732721356,0.4428228906101236,0.00362127438185499,0.0,0.0,0.0,20315.0,20315.0,0.013826718315613835,low,False
51234,10.789999255992397,10.115116148097801,-0.6748831078945958,10.680739973887755,10.797287167893407,0.11654719400565128,-0.07283952140309477,0.45478067986373727,0.5276202012668321,0.0028406200908704755,0.005448318744741826,1.0,0.0,51234.0,51234.0,0.30316744897776615,mid,False
429,10.588011785371236,9.909415046605641,-0.6785967387655951,10.265023311238103,10.229531403066973,-0.03549190817112979,-0.21532564942208895,0.21341090430755547,0.4287365537296444,0.0017977863426054948,0.0029218211338484603,1.0,1.0,429.0,429.0,0.05781002208601125,low,False
1568419,10.832715974035992,10.146894375208536,-0.6858215988274559,10.509047122198298,10.503231795300293,-0.005815326898005679,-0.21577923455846157,0.23755828006117036,0.4533375146196319,0.0012351685787698494,0.0031834021305253103,1.0,1.0,1568419.0,1568419.0,0.22105406991296558,mid,False
6818,10.725732571287711,10.032144007150508,-0.6935885641372028,10.646154665696567,10.645388033803755,-0.0007666318928123417,-0.05305193706076184,0.40882935110216373,0.46188128816292556,0.002531828790702834,0.004189211671577775,1.0,1.0,6818.0,6818.0,0.16156223101729558,mid,False
237565,10.468583067747604,9.774240219413912,-0.694342848333692,10.588928028358554,10.622545887340666,0.03361785898211167,0.08022997374063326,0.5655371119511693,0.48530713821053606,0.00587116434424123,0.0,0.0,0.0,237565.0,237565.0,0.5874385810143158,high,False
503453,10.931781265921552,10.226183552991504,-0.7055977129300484,10.892137093943749,10.917877478512093,0.025740384568344155,-0.026429447985202054,0.461129283680392,0.48755873166559405,0.0024438501134454744,0.005579304460471315,1.0,1.0,503453.0,503453.0,0.4591712642779405,high,False
48958,10.974523187978757,10.263205690917111,-0.7113174970616463,10.52096054886014,10.38182678266155,-0.13913376619859008,-0.30237509274574487,0.07908072782962622,0.3814558205753711,0.0012362131989929594,0.002165214740441681,0.0,0.0,48958.0,48958.0,0.0635617574068026,low,False
43678,10.517167629361223,9.801222641916235,-0.7159449874449884,10.39704248684064,10.265943432020586,-0.13109905482005324,-0.08008342834705674,0.3098138600695669,0.38989728841662363,0.0004600083209224312,0.0,0.0,0.0,43678.0,43678.0,0.004769766441317656,low,False
482149,10.650304327229987,9.930911207919577,-0.7193931193104106,10.23152588113426,10.129360732590762,-0.10216514854349867,-0.27918563073048447,0.1322996831141236,0.41148531384460807,0.0017898052074842416,0.0031816122680559636,0.0,0.0,482149.0,482149.0,0.009806807069897436,low,False
189716,10.692360555117363,9.972273562392562,-0.7200869927248004,10.427865739555836,10.263639464544674,-0.1642262750111616,-0.17632987704101755,0.19424393476807397,0.37057381180909155,0.001511821240042215,0.0,0.0,0.0,189716.0,189716.0,0.0030511432237277807,low,False
587227,10.538580246041638,9.815423240674349,-0.7231570053672893,10.632934305867602,10.55674331325384,-0.07619099261376228,0.06290270655064349,0.4942133817196615,0.431310675169018,0.0018288352967026774,0.00681371917434418,1.0,0.0,587227.0,587227.0,0.262318767714953,mid,False
17066,10.668149314171588,9.942003872004971,-0.7261454421666169,10.737669674139038,10.918696134444872,0.18102646030583358,0.04634690664496716,0.6511281749599341,0.6047812683149669,0.004001115997830754,0.005377530492903783,1.0,1.0,17066.0,17066.0,0.5386319723018472,high,False
541846,10.730828855194405,9.990314038041383,-0.7405148171530218,10.342820742905763,10.273686689935893,-0.0691340529698703,-0.2586720748590948,0.18891510126300703,0.44758717612210186,0.00048395249216357867,0.0,0.0,0.0,541846.0,541846.0,0.007341762574786209,low,False
39339,10.997029644411182,10.255934839587088,-0.741094804824094,10.698072482504621,10.643850738569745,-0.05422174393487644,-0.19930477460437454,0.2586105993217712,0.4579153739261458,0.0011095217124859318,0.002652648451681904,1.0,0.0,39339.0,39339.0,0.38301282433978884,mid,False
6399,10.611066002121788,9.85519184579389,-0.7558741563278986,10.516337620792116,10.12556772301107,-0.39076989778104654,-0.06315225421978202,0.18025058481145356,0.24340283903123558,0.0022387782065844404,0.0,0.0,0.0,6399.0,6399.0,0.030888344614767985,low,False
3471263,10.744000619519392,9.979612057310332,-0.76438856220906,10.403786326636185,10.39568105362994,-0.008105273006245639,-0.2268095285888052,0.2773793308797385,0.5041888594685437,0.0018508040412144092,0.002949617294421421,1.0,1.0,3471263.0,3471263.0,0.15718637266979157,mid,False
813496,10.771548062110966,10.007098264870216,-0.7644497972407507,10.73890872047878,10.88512513129809,0.14621641081931003,-0.021759561088125278,0.585351244285249,0.6071108053733743,0.003516738102127685,0.004601665852001701,1.0,1.0,813496.0,813496.0,0.5090968091301858,high,False
22568,10.64746894116287,9.880196182601463,-0.7672727585614076,10.755299161907047,10.409767520995853,-0.3455316409111937,0.07188681382945143,0.35304755892959383,0.2811607451001424,0.0010180897921417045,0.0,0.0,0.0,22568.0,22568.0,0.004926878382519362,low,False
2348093,10.82404289647071,10.056214024943898,-0.7678288715268113,10.52704889537548,10.48140335435086,-0.04564554102461926,-0.19799600073015336,0.2834595529379753,0.48145555366812864,0.001536216647607548,0.0,0.0,0.0,2348093.0,2348093.0,0.3746448573902117,mid,False
3913617,10.622387271257256,9.84779434338682,-0.7745929278704367,10.639205808333378,10.648446474952516,0.009240666619138693,0.011212358050746466,0.5337680877104637,0.5225557296597172,0.00175711248810123,0.0032963266780755137,1.0,1.0,3913617.0,3913617.0,0.4761298904439379,high,False
1095974,10.698782214848215,9.913580024865086,-0.7852021899831296,10.941789640522826,10.839514879816836,-0.10227476070599018,0.16200495044974073,0.6172899033011666,0.4552849528514259,0.0029122489721361863,0.0,1.0,0.0,1095974.0,1095974.0,0.5190117717755256,high,False
156087,10.723766801058886,9.936594079678446,-0.7871727213804398,10.35646461774256,10.337396804654349,-0.019067813088211594,-0.24486812221088416,0.2672018166506021,0.5120699388614862,0.0006720159285634683,0.0014516943648474044,1.0,1.0,156087.0,156087.0,0.04108447738465188,low,False
239461,10.715400883559733,9.921195261565957,-0.7942056219937754,10.202733672401536,10.169033431065964,-0.03370024133557159,-0.3417781407721314,0.16522544633333824,0.5070035871054697,0.00036576271996462904,0.0012749565859290664,0.0,0.0,239461.0,239461.0,0.03155937313930997,low,False
38324,10.694774759836667,9.900028255499963,-0.7947465043367039,10.628170531908593,10.451280187936304,-0.1768903439722891,-0.04440281861871647,0.36750128829089274,0.4119041069096092,0.004337086086868272,0.0,0.0,0.0,38324.0,38324.0,0.005445398274375924,low,False
302055,10.552234315546984,9.748182470876602,-0.8040518446703828,10.212717892674416,10.137466945410628,-0.07525094726378789,-0.22634428191504524,0.2595229830226837,0.4858672649377289,0.0011903315667071395,0.0,1.0,0.0,302055.0,302055.0,0.28681820748777215,mid,False
761509,11.189040367386442,10.383022883408527,-0.8060174839779144,10.851613016432252,10.687756193974954,-0.16385682245729782,-0.2249515673027931,0.2031555403776173,0.4281071076804104,0.0018136161035954505,0.004018930575785497,1.0,0.0,761509.0,761509.0,0.16947137991274208,mid,False
1265641,10.830124755315126,9.990795111724106,-0.8393296435910198,10.432274849404044,10.453076042336471,0.02080119293242788,-0.2652332706073884,0.3081872870749108,0.5734205576822992,0.0025647096765983313,0.00526564623888836,1.0,0.0,1265641.0,1265641.0,0.20253120631933075,mid,False
129308,10.700979838320873,9.851893892980522,-0.8490859453403505,10.785222648500518,10.587615291369763,-0.19760735713075483,0.056161873453097026,0.4904809322594945,0.4343190588063975,0.002000640201002384,0.0,1.0,0.0,129308.0,129308.0,0.3183617880894365,mid,False
1950115,10.90585589212846,10.045282505076113,-0.860573387052348,10.83557120685842,10.889520885766437,0.05394967890801716,-0.04685645684669371,0.5628255871268829,0.6096820439735766,0.002801632046376236,0.00639633665602244,1.0,0.0,1950115.0,1950115.0,0.37817940419057805,mid,False
460550,10.936107576757111,10.072239906598194,-0.8638676701589176,10.398399665542605,10.31581748718413,-0.08258217835847503,-0.3584719408096708,0.16238505372395778,0.5208569945336285,0.0012812621554478747,0.0,0.0,0.0,460550.0,460550.0,0.026894324854095753,low,False
884010,11.078587638901336,10.210554561299269,-0.8680330776020675,10.880237898515347,10.693288712613143,-0.1869491859022041,-0.13223316025732557,0.3218227675425823,0.4540559277999079,0.0017682612678579638,0.0,1.0,0.0,884010.0,884010.0,0.14854591435998843,mid,False
49188,10.793961515441117,9.90736175560088,-0.8865997598402373,10.28129430428292,10.232023072750229,-0.04927123153269086,-0.3417781407721314,0.21644087809956689,0.5582190188716983,0.0019611051253287555,0.0,1.0,0.0,49188.0,49188.0,0.013299809828137466,low,False
1219113,10.777658359933225,9.887804720768216,-0.8898536391650094,10.216854084332612,10.153239170579084,-0.06361491375352735,-0.37386951706707594,0.17695629987391262,0.5508258169409885,0.0012959122889075522,0.0,1.0,0.0,1219113.0,1219113.0,0.020448425243126806,low,False
1451575,11.105712066740743,10.214970928646636,-0.890741138094107,10.984590088868744,11.059888956475138,0.07529886760639393,-0.08074798524799912,0.563278685219002,0.6440266704670011,0.008103256725720894,0.010246598460429959,1.0,1.0,1451575.0,1451575.0,0.32326423872023,mid,False
150956,10.846754655875163,9.951767384683473,-0.89498727119169,10.646154665696567,10.761803326588932,0.11564866089236503,-0.13373332678572955,0.5400239612703059,0.6737572880560355,0.0037891314767917305,0.004914485039394191,1.0,1.0,150956.0,150956.0,0.3936821841072326,mid,False
2604197,11.101540840435689,10.186015225453831,-0.915525614981858,10.760627993125555,10.679323054355974,-0.08130493876958056,-0.22727523154008913,0.3288718859347618,0.5561471174748509,0.000935541568622702,0.0017775989496751764,1.0,0.0,2604197.0,2604197.0,0.28603537171757504,mid,False
3586,11.184120830417616,10.255016591430675,-0.9291042389869411,10.946418029467736,10.879790861083356,-0.06662716838438065,-0.15846853396658672,0.41651617976845473,0.5749847137350415,0.0011887837536833311,0.013983650449429,1.0,0.0,3586.0,3586.0,0.19411174795554692,mid,False
66449,10.89943264271255,9.960314253846441,-0.9391183888661097,10.490814813302414,10.379002114890461,-0.11181269841195274,-0.2724118862734235,0.279125240696013,0.5515371269694365,0.0011723676199358103,0.0,0.0,0.0,66449.0,66449.0,0.18888254184655556,mid,False
69297,11.106786713283679,10.146534887222321,-0.9602518260613575,11.000459656870568,11.043021034563488,0.04256137769291968,-0.0708847042754073,0.5976574315607776,0.6685421358361848,0.0025960412977687813,0.00444771043047371,1.0,0.0,69297.0,69297.0,0.4619345592707178,high,False
