halo_catalogue_index,is_central,x_galaxy,y_galaxy,z_galaxy,stellar_mass,sfr_instant,rhalf_stars,h1_mass,h2_mass,kappa_co_stars,kappa_co_gas,disc_to_total_stars,stellar_angular_momentum,stellar_age,gas_metallicity_lower,gas_metallicity_upper,dust_mass,descendant_id,track_id,vel_x,vel_y,vel_z,host_halo_x,host_halo_y,host_halo_z,halo_mass_m200crit,sfr_100myr,bh_mass,bh_accretion_rate,bh_thermal_energy_cum,n_agn_events,host_fof_halo_id,snapshot_file,snapshot_label,redshift,snapshot,stellar_mass_raw,rhalf_raw,rhalf,bh_mass_raw,ssfr_instant,log10_ssfr_instant,exsitu_frac,bh_to_stellar_mass,log10_bh_to_stellar_mass,log10_stellar_mass,log10_rhalf,compactness_sigma_1p5,lookback_time_gyr
107.0,0.0,26.46036911010742,119.63219451904295,107.42155456542967,108382978048.0,0.0,0.005664825439453125,1553707.625,4.577003479003905,0.179443359375,0.0,0.098876953125,0.02448522485792637,9.346061706542969,0.0009756088256835936,0.0009756088256835936,858.713134765625,-1.0,107,230.170166015625,517.570068359375,-352.929931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85450549.0,GalaxyProperties_SFR_GE_0_z0.2.txt,GalaxyProperties_SFR_GE_0_z0.2,0.2,,108382978048.0,0.005664825439453125,5.664825439453125,0.0,,,,0.0,-inf,11.034961079985509,0.7531865317015697,9.905181282433155,2.5089039897842156
107.0,0.0,29.612361907958984,130.89337158203125,117.30724334716795,97138638848.0,0.0,0.005229603499174118,0.0,0.0,0.16748046875,0.0,0.0640869140625,0.00833798386156559,10.495656967163084,0.0,0.0,0.0,-1.0,107,-806.3870849609374,401.4129638671875,130.2130126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27483745.0,GalaxyProperties_SFR_GE_0_z0.1.txt,GalaxyProperties_SFR_GE_0_z0.1,0.1,,97138638848.0,0.005229603499174118,5.229603499174118,0.0,,,,0.0,-inf,10.98739201364243,0.7184687625482514,9.909688869820052,1.3432652912376943
107.0,0.0,33.07746124267578,144.3910675048828,129.09645080566406,84957265920.0,0.0,0.00461578369140625,0.0,0.0,0.203857421875,0.0,0.186279296875,0.00959000550210476,11.824410438537596,0.0,0.0,0.0,-1.0,107,-740.1390380859374,1014.160888671875,132.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24906648.0,GalaxyProperties_SFR_GE_0_z0.0.txt,GalaxyProperties_SFR_GE_0_z0.0,0.0,,84957265920.0,0.00461578369140625,4.61578369140625,0.0,,,,0.0,-inf,10.929200527572574,0.6642454483647886,9.93283235502539,0.0
304.0,1.0,7.386936664581299,16.394153594970703,17.290285110473633,1959463552.0,32.23920440673828,0.00016880035400390625,7798811136.0,1091980032.0,0.365234375,0.239013671875,0.49609375,0.002410151530057192,0.0737159475684166,1.7464160919189453e-05,1.949071884155273e-05,6669385.0,-1.0,304,-22.658447265625,220.74151611328125,-151.5584716796875,59.10533905029297,131.14532470703125,138.32061767578125,175224356864.0,,124362.140625,1.9289129340904765e-05,2.838457550599638e-13,138.0,38029796.0,GalaxyProperties_SFR_GE_0_z7.0.txt,GalaxyProperties_SFR_GE_0_z7.0,7.0,,1959463552.0,0.00016880035400390625,0.16880035400390625,124362.140625,1.645307685046355e-08,-7.78375287374897,,6.34674426569788e-05,-4.197449000698775,9.292137189573502,-0.7726266469178172,10.451077159950227,13.033838507389154
304.0,1.0,8.433916091918945,18.78104591369629,19.73390007019043,4982844928.0,89.56697082519531,0.0002959115372505039,11537165312.0,2698837760.0,0.51953125,0.206787109375,0.7353515625,0.014180894941091536,0.13016928732395172,4.667043685913086e-05,4.810094833374024e-05,16546271.0,-1.0,304,-6.85076904296875,225.94924926757807,-155.1507568359375,59.04180908203125,131.46697998046875,138.13687133789062,312030527488.0,,181404.890625,0.0021722286473959684,9.801100903095161e-13,334.0,64350917.0,GalaxyProperties_SFR_GE_0_z6.0.txt,GalaxyProperties_SFR_GE_0_z6.0,6.0,,4982844928.0,0.0002959115372505039,0.2959115372505039,181404.890625,1.7975066878339608e-08,-7.745329485098637,,3.640588724839402e-05,-4.438828380286435,9.697477371625835,-0.5288381018669073,10.490734524426195,12.864739881266583
304.0,1.0,9.838041305541992,21.97626495361328,22.985622406005856,16163743744.0,42.57699966430664,0.00025494894362054765,17100772352.0,2281567232.0,0.7021484375,0.38037109375,0.8291015625,0.03497894108295441,0.21414947509765625,3.135204315185547e-05,3.3974647521972656e-05,38580560.0,-1.0,304,-4.981109619140625,252.31887817382807,-137.58111572265625,59.042827606201165,131.84873962402344,137.9130096435547,649673179136.0,,8817052.0,0.004030219744890928,1.2591469533695943e-10,3664.0,95358778.0,GalaxyProperties_SFR_GE_0_z5.0.txt,GalaxyProperties_SFR_GE_0_z5.0,5.0,,16163743744.0,0.00025494894362054765,0.25494894362054765,8817052.0,2.634105089677091e-09,-8.579366902511504,,0.0005454832828114402,-3.2632185545055075,10.208541956627766,-0.5935467831894177,11.098862131411893,12.622711565305957
304.0,1.0,11.780190467834473,26.470874786376957,27.51693725585937,28071817216.0,20.062673568725582,0.0006233215681277215,28227987456.0,1900899200.0,0.7890625,0.39697265625,0.90234375,0.1397821307182312,0.423166811466217,2.2053718566894528e-05,2.3543834686279297e-05,30912108.0,-1.0,304,-66.1300048828125,233.47003173828125,-160.72998046875,58.89968490600586,132.35977172851562,137.58587646484375,1086953226240.0,,46058372.0,0.0015686933184042573,9.510597864803572e-10,4837.0,77346228.0,GalaxyProperties_SFR_GE_0_z4.0.txt,GalaxyProperties_SFR_GE_0_z4.0,4.0,,28071817216.0,0.0006233215681277215,0.6233215681277215,46058372.0,7.146909448131675e-10,-9.145881720407,,0.0016407335387517508,-2.7849619442644826,10.448270527395259,-0.2052878454218216,10.756202295527991,12.254924978060174
304.0,1.0,14.66777229309082,33.25912094116211,34.28474044799805,30687688704.0,9.163044929504393,0.00098419189453125,37403058176.0,1608077824.0,0.7001953125,0.498046875,0.8603515625,0.1572236716747284,0.9359124898910521,3.17692756652832e-05,3.248453140258789e-05,26498816.0,-1.0,304,-112.6981201171875,235.80187988281247,-162.89813232421875,58.65964889526367,133.02151489257812,137.14666748046875,1616686743552.0,,81898496.0,0.012270224280655384,2.6459905377862465e-09,5272.0,38865829.0,GalaxyProperties_SFR_GE_0_z3.0.txt,GalaxyProperties_SFR_GE_0_z3.0,3.0,,30687688704.0,0.00098419189453125,0.98419189453125,81898496.0,2.9859025936710676e-10,-9.5249243639657,,0.002668773682826263,-2.573688253663641,10.486964180028476,-0.006920215988431355,10.497344504011123,11.647369057801193
304.0,1.0,19.49227523803711,44.789649963378906,45.5174217224121,48100802560.0,4.607059955596924,0.004664103500545025,32327487488.0,658848256.0,0.247802734375,0.5068359375,0.2890625,0.2711724638938904,1.5153758525848389,8.296966552734375e-05,8.356571197509764e-05,45028924.0,-1.0,304,4.34521484375,328.14520263671875,-180.45477294921875,58.469825744628906,134.37506103515625,136.56056213378906,3533222707200.0,,30010.744140625,4.49291516805509e-14,0.0,0.0,70214411.0,GalaxyProperties_SFR_GE_0_z2.0.txt,GalaxyProperties_SFR_GE_0_z2.0,2.0,,48100802560.0,0.004664103500545025,4.664103500545025,30010.744140625,9.577927415764358e-11,-10.018728458487027,,6.239135844602631e-07,-6.2048755583800475,10.682152322620643,0.668768179233127,9.679000053770952,10.511840978779919
304.0,1.0,21.264863967895508,49.02414321899414,49.581390380859375,52864032768.0,0.7354951500892638,0.00509920995682478,15460972544.0,81745992.0,0.214599609375,0.4345703125,0.12646484375,0.2641699016094208,1.8979521989822388,6.270408630371094e-05,6.306171417236328e-05,13702176.0,-1.0,304,11.70147705078125,345.70147705078125,-186.49847412109372,58.47195816040039,134.81283569335935,136.33651733398435,3353313280000.0,,30234.1484375,3.170989175516168e-15,0.0,0.0,28673332.0,GalaxyProperties_SFR_GE_0_z1.75.txt,GalaxyProperties_SFR_GE_0_z1.75,1.75,,52864032768.0,0.00509920995682478,5.09920995682478,30234.1484375,1.3912959560180935e-11,-10.856580477201394,,5.719228529194151e-07,-6.242662549547916,10.723160290503671,0.7075028941430395,9.661905949289112,10.067989902798269
304.0,1.0,23.38866424560547,54.13418197631836,54.41691970825195,52551688192.0,1.4122530221939087,0.00518798828125,19443343360.0,246153024.0,0.18212890625,0.33984375,0.107666015625,0.13293682038784027,2.4186294078826904,5.424022674560546e-05,5.4597854614257806e-05,11476466.0,-1.0,304,4.1337890625,355.6337890625,-226.06619262695312,58.4694709777832,135.33047485351562,136.03070068359375,3373303070720.0,,29973.509765625,6.596020472572845e-15,0.0,0.0,43498613.0,GalaxyProperties_SFR_GE_0_z1.5.txt,GalaxyProperties_SFR_GE_0_z1.5,1.5,,52551688192.0,0.00518798828125,5.18798828125,29973.509765625,2.6873599512810656e-11,-10.570674159251464,,5.703624526031477e-07,-6.243849072153368,10.720586672042538,0.714998986418556,9.648088192414704,9.517953225421422
304.0,1.0,25.99075126647949,60.39815902709961,60.25296401977539,74181435392.0,18.285228729248047,0.0038723417092114687,16846994432.0,1627599232.0,0.191650390625,0.16748046875,0.14892578125,0.14610885083675385,2.9710323810577393,9.274482727050781e-05,9.298324584960936e-05,21342032.0,-1.0,304,-50.29583740234375,388.2041015625,-240.89587402343753,58.49061584472656,135.8957977294922,135.57325744628906,5237365538816.0,,417270560.0,1.155595779418945,3.953246618948469e-08,6403.0,32998817.0,GalaxyProperties_SFR_GE_0_z1.25.txt,GalaxyProperties_SFR_GE_0_z1.25,1.25,,74181435392.0,0.0038723417092114687,3.8723417092114687,417270560.0,2.4649332589242393e-10,-9.608194835280594,,0.005624999810195099,-2.2498774878710397,10.870295232562203,0.5879736740178088,9.98833472153549,8.824468705500548
304.0,1.0,29.208805084228516,68.35997009277344,67.57408905029297,77851459584.0,0.6007820963859558,0.00675201416015625,8296607744.0,49261108.0,0.202392578125,0.211181640625,0.13134765625,0.09084191918373109,3.8518912792205806,6.079673767089844e-05,6.127357482910156e-05,4665888.5,-1.0,304,-38.38250732421875,438.01751708984375,-219.28253173828125,58.416519165039055,136.7203369140625,135.14923095703125,5567199313920.0,,542939776.0,0.15961267054080963,6.636892635469849e-08,6649.0,29769818.0,GalaxyProperties_SFR_GE_0_z1.0.txt,GalaxyProperties_SFR_GE_0_z1.0,1.0,,77851459584.0,0.00675201416015625,6.75201416015625,542939776.0,7.717030606699483e-12,-11.11254977728091,,0.006974047486087014,-2.1565150998514464,10.89126675927196,0.8294333444101452,9.647116742656742,7.933125732843223
304.0,1.0,30.727598190307617,72.1600341796875,71.03086853027344,86050463744.0,0.7125109434127808,0.006360506173223257,8257564672.0,82356032.0,0.171630859375,0.34228515625,0.0498046875,0.037546440958976746,4.269926071166992,3.898143768310546e-05,3.916025161743164e-05,4715931.5,-1.0,304,-47.86535644531249,452.93463134765625,-231.86535644531247,58.37463378906249,137.1049346923828,134.95721435546875,5477244600320.0,,618585344.0,0.05618366226553917,7.486571718118284e-08,6661.0,33248827.0,GalaxyProperties_SFR_GE_0_z0.9.txt,GalaxyProperties_SFR_GE_0_z0.9,0.9,,86050463744.0,0.006360506173223257,6.360506173223257,618585344.0,8.280152278231757e-12,-11.081961676139318,,0.007188634634675421,-2.1433535890239725,10.93475321517395,0.8034916784613821,9.729515697481878,7.504248224870964
304.0,1.0,32.407981872558594,76.40406036376953,74.8590087890625,101355266048.0,0.4571307003498077,0.0053999163210392,6198053888.0,30425978.0,0.10400390625,0.209716796875,0.01568603515625,0.010385780595242975,4.687960624694824,3.898143768310546e-05,3.921985626220703e-05,3917630.75,-1.0,304,-62.23944091796875,477.560546875,-235.3394470214844,58.3261833190918,137.52975463867188,134.74758911132812,5457254547456.0,,625905856.0,0.03603256121277809,8.468224876878595e-08,6671.0,51677087.0,GalaxyProperties_SFR_GE_0_z0.8.txt,GalaxyProperties_SFR_GE_0_z0.8,0.8,,101355266048.0,0.0053999163210392,5.3999163210392,625905856.0,4.510182037638961e-12,-11.345805928998619,,0.006175365922315101,-2.209337303115454,11.005846317964147,0.7323870298984307,9.907265773116501,7.024450261493308
304.0,1.0,34.278533935546875,81.17148590087889,79.1277084350586,100574404608.0,0.14205528795719147,0.005547018721699715,4519211008.0,8159347.5,0.115234375,0.189697265625,0.01953125,0.010716278105974196,5.225433826446533,3.55839729309082e-05,3.5643577575683594e-05,1730048.625,-1.0,304,-68.15069580078125,493.2493286132813,-237.65069580078125,58.26921081542969,137.99407958984375,134.5179443359375,5617174446080.0,,638106752.0,0.00191535206977278,9.695028069245379e-08,6689.0,82892859.0,GalaxyProperties_SFR_GE_0_z0.7.txt,GalaxyProperties_SFR_GE_0_z0.7,0.7,,100574404608.0,0.005547018721699715,5.547018721699715,638106752.0,1.412439760502365e-12,-11.850030065447848,,0.006344623709054928,-2.1975941302165705,11.002487470264173,0.7440596316652348,9.886398022766322,6.485740113059242
304.0,1.0,36.37623596191406,86.56507873535155,83.92027282714844,100262068224.0,0.171424001455307,0.005626678466796875,3591943168.0,59723.61328125,0.13330078125,0.13134765625,0.019439697265625,0.013316702097654343,5.822626113891602,3.159046173095703e-05,3.159046173095703e-05,919833.0,-1.0,304,-72.7681884765625,506.1318359375,-241.26818847656247,58.201210021972656,138.50234985351562,134.2714691162109,5917023666176.0,,645427264.0,0.028411054983735085,1.1091777452065799e-07,6698.0,37773566.0,GalaxyProperties_SFR_GE_0_z0.6.txt,GalaxyProperties_SFR_GE_0_z0.6,0.6,,100262068224.0,0.005626678466796875,5.626678466796875,645427264.0,1.7097592787765054e-12,-11.767065030694509,,0.006437402254240576,-2.191289352244536,11.001136659074223,0.7502520983625203,9.875758511530444,5.87866522702614
304.0,1.0,38.74755859375,92.70516204833984,89.33633422851561,100418232320.0,0.10023675858974455,0.005767822265625,3606584320.0,12200894.0,0.110107421875,0.26123046875,0.03094482421875,0.012195286341011524,6.501932621002196,1.8715858459472656e-05,1.8715858459472656e-05,1249876.75,-1.0,304,-75.0592041015625,516.4407348632812,-243.85919189453125,58.124000549316406,139.0555877685547,134.0104522705078,6206877859840.0,,652747840.0,0.005925620906054974,1.2802436799574934e-07,6710.0,65154996.0,GalaxyProperties_SFR_GE_0_z0.5.txt,GalaxyProperties_SFR_GE_0_z0.5,0.5,,100418232320.0,0.005767822265625,5.767822265625,652747840.0,9.981928209045032e-13,-12.000785557944923,,0.006500292077636923,-2.1870671287638928,11.001812572142624,0.7610118692135263,9.860294768322333,5.192030025691046
304.0,1.0,41.45446014404297,99.75638580322264,95.51544189453124,100574404608.0,0.1214652433991432,0.005863734986633062,1949702784.0,19330792.0,0.14404296875,0.435546875,0.004974365234375,0.02229689992964268,7.270817756652832,1.9043684005737305e-05,1.9282102584838867e-05,1647835.5,-1.0,304,-74.70843505859375,529.8915405273438,-251.70843505859372,58.037303924560554,139.6625518798828,133.72421264648435,6506727079936.0,,657628160.0,0.0012594438157975672,1.481885476550815e-07,6718.0,124132672.0,GalaxyProperties_SFR_GE_0_z0.4.txt,GalaxyProperties_SFR_GE_0_z0.4,0.4,,100574404608.0,0.005863734986633062,5.863734986633062,657628160.0,1.2077152618756987e-12,-11.91803544549341,,0.006538722874504496,-2.1845070686051042,11.002487470264173,0.7681743339994249,9.850225969265036,4.412555349296579
304.0,1.0,44.56655120849609,107.93975830078124,102.62230682373045,100262068224.0,0.10247134417295456,0.006003746762871742,2069271552.0,3488693.0,0.15185546875,0.3359375,0.002452850341796875,0.015402261167764664,8.151677131652832,0.00011277198791503906,0.00011277198791503906,1000258.8125,-1.0,304,-83.79791259765625,548.1021118164064,-266.99786376953125,57.935371398925774,140.3265380859375,133.41134643554688,6916520542208.0,,663728640.0,0.0003366829769220203,1.736855352874045e-07,6726.0,121998973.0,GalaxyProperties_SFR_GE_0_z0.3.txt,GalaxyProperties_SFR_GE_0_z0.3,0.3,,100262068224.0,0.006003746762871742,6.003746762871742,663728640.0,1.0220350127230442e-12,-11.990534225950864,,0.006619937646978656,-2.1791461011495192,11.001136659074223,0.7784223654821518,9.833503110850996,3.524457413691209
304.0,1.0,48.17833709716797,117.5394058227539,110.88341522216795,100886749184.0,0.10741932690143584,0.006154377944767475,2542666240.0,16680909.0,0.1591796875,0.42822265625,0.0037384033203125,0.014364274218678474,9.137044906616211,3.987550735473633e-05,3.987550735473633e-05,2182816.25,-1.0,304,-95.22430419921875,562.875732421875,-278.0242919921875,57.81411361694336,141.04225158691406,133.0580291748047,7236359815168.0,0.11061158031225204,669829056.0,0.007042909506708384,2.0621500596007533e-07,6735.0,5887021.0,GalaxyProperties_SFR_GE_0_z0.2.txt,GalaxyProperties_SFR_GE_0_z0.2,0.2,,100886749184.0,0.006154377944767475,6.154377944767475,669829056.0,1.0647515929522275e-12,-11.972751701514984,,0.0066394155963767605,-2.177870145698003,11.00383412823713,0.789184163066285,9.820057883637704,2.5089039897842156
304.0,1.0,52.43402099609375,128.9235687255859,120.614013671875,101199093760.0,0.05953552946448326,0.006360141094774008,1788651008.0,6262490.0,0.1669921875,0.45849609375,0.014984130859375,0.03286321088671684,10.271710395812988,4.434585571289063e-05,4.434585571289063e-05,2670137.0,-1.0,304,-105.9208984375,567.0791015625,-292.12091064453125,57.67486953735352,141.8099365234375,132.67404174804688,7446254321664.0,0.09656566381454468,678369664.0,5.45551156392321e-05,2.4880571913854515e-07,6745.0,73897857.0,GalaxyProperties_SFR_GE_0_z0.1.txt,GalaxyProperties_SFR_GE_0_z0.1,0.1,,101199093760.0,0.006360141094774008,6.360141094774008,678369664.0,5.883010138971748e-13,-12.230400403134619,,0.006703317577218588,-2.1737102049287484,11.00517662340503,0.8034667502399365,9.799976498045126,1.3432652912376943
304.0,1.0,57.51107025146484,142.63043212890625,132.24166870117188,101042921472.0,0.00654411967843771,0.00647735595703125,1198127744.0,2168.890625,0.134521484375,0.32421875,0.026092529296875,0.019934384152293205,11.585533142089844,4.768371582031249e-05,4.768371582031249e-05,230107.1875,-1.0,304,-124.5035400390625,570.7964477539064,-314.30352783203125,57.51061630249024,142.625244140625,132.23577880859375,7726113488896.0,0.007082812488079071,690570560.0,0.01993163116276264,3.072128720305045e-07,6755.0,20732185.0,GalaxyProperties_SFR_GE_0_z0.0.txt,GalaxyProperties_SFR_GE_0_z0.0,0.0,,101042921472.0,0.00647735595703125,6.47735595703125,690570560.0,6.476574096534957e-14,-13.18865466147727,,0.006834427884108279,-2.1652978347427103,11.004505894562577,0.8113977639562724,9.787409248628169,0.0
429.0,1.0,16.19522476196289,19.85367584228516,17.45754051208496,1791091200.0,0.3112447261810303,0.0003533363342285156,2689076992.0,43389428.0,0.416015625,0.115478515625,0.490234375,0.003918868489563465,0.115589402616024,4.3153762817382806e-05,4.583597183227539e-05,2820265.25,-1.0,429,104.77320098876952,-31.22679901123047,117.27320098876952,129.55889892578125,158.8284912109375,139.6620635986328,93078175744.0,,137915.375,3.3031415824780204e-08,6.368584587641835e-13,211.0,56508911.0,GalaxyProperties_SFR_GE_0_z7.0.txt,GalaxyProperties_SFR_GE_0_z7.0,7.0,,1791091200.0,0.0003533363342285156,0.3533363342285156,137915.375,1.7377380123414725e-10,-9.760015698756696,,7.700075518209234e-05,-4.113505015479372,9.253117700113883,-0.4518117009642769,9.930835251560298,13.033838507389154
429.0,1.0,18.52932548522949,22.685203552246094,19.974090576171875,1781330432.0,4.898193359375,0.0004675729142036289,4904759296.0,443502496.0,0.159912109375,0.2763671875,0.0821533203125,0.000602701329626143,0.27246904373168945,3.439188003540039e-05,3.623962402343751e-05,3244437.0,-1.0,429,117.4329833984375,-24.867004394531246,123.23300170898436,129.7009124755859,158.79364013671875,139.8199462890625,119627325440.0,,137915.375,1.6342179378625588e-06,8.318151397714024e-13,211.0,67472403.0,GalaxyProperties_SFR_GE_0_z6.0.txt,GalaxyProperties_SFR_GE_0_z6.0,6.0,,1781330432.0,0.0004675729142036289,0.4675729142036289,137915.375,2.7497387746727724e-09,-8.560708562208571,,7.742267943244794e-05,-4.1111318027588535,9.250744487393364,-0.33015065480833256,9.745970469605863,12.864739881266583
429.0,1.0,21.651235580444332,26.455921173095703,23.334625244140625,3689550336.0,15.363677024841309,0.00042025250149890786,6071164928.0,1346978688.0,0.46337890625,0.19482421875,0.6875,0.005111036356538534,0.28973165154457087,5.525350570678711e-05,5.775690078735352e-05,11589658.0,-1.0,429,118.66250610351562,-53.237503051757805,116.5625,129.8988494873047,158.72763061523435,140.00457763671875,219889385472.0,,285958.4375,0.00034354135277681047,2.8026415823528827e-12,610.0,75431205.0,GalaxyProperties_SFR_GE_0_z5.0.txt,GalaxyProperties_SFR_GE_0_z5.0,5.0,,3689550336.0,0.00042025250149890786,0.42025250149890786,285958.4375,4.164105548292297e-09,-8.380478270885812,,7.750495628419039e-05,-4.110670524357566,9.566973439738002,-0.3764896927988094,10.131707978936216,12.622711565305957
429.0,1.0,26.03584861755371,31.72030067443848,28.051940917968754,6100446720.0,4.075869083404541,0.0005661011091433465,8540625408.0,930928192.0,0.5380859375,0.2841796875,0.748046875,0.008466310799121857,0.4796201884746552,4.804134368896484e-05,4.929304122924805e-05,14011964.0,-1.0,429,132.07525634765625,-79.42474365234375,121.07525634765624,130.17578125,158.5887451171875,140.2577362060547,303597289472.0,,748257.9375,0.0005767254624515772,1.2494953856301281e-11,1527.0,75552358.0,GalaxyProperties_SFR_GE_0_z4.0.txt,GalaxyProperties_SFR_GE_0_z4.0,4.0,,6100446720.0,0.0005661011091433465,0.5661011091433465,748257.9375,6.681263308213175e-10,-9.175141412387795,,0.00012265625319648723,-3.911310305920689,9.785361638441493,-0.24710599421563026,10.156020629764939,12.254924978060174
429.0,1.0,32.64602279663086,39.59506988525391,35.149169921875,10541572096.0,22.310020446777344,0.0007390975952148436,7652400640.0,2562187776.0,0.7578125,0.158935546875,0.837890625,0.025322845205664635,0.6970354914665222,0.0001456737518310547,0.0001468658447265625,28798398.0,-1.0,429,151.51925659179688,-86.68075561523438,131.41928100585935,130.58045959472656,158.3727264404297,140.59616088867188,474761166848.0,,3379075.75,0.003042616648599505,1.0356780710818467e-10,2844.0,71523999.0,GalaxyProperties_SFR_GE_0_z3.0.txt,GalaxyProperties_SFR_GE_0_z3.0,3.0,,10541572096.0,0.0007390975952148436,0.7390975952148436,3379075.75,2.1163845623408373e-09,-8.674405415026316,,0.00032054761085229314,-3.4941074557090666,10.022905383334292,-0.1312982107733137,10.219852699494261,11.647369057801193
429.0,1.0,43.73507690429688,52.639472961425774,47.051979064941406,18408708096.0,0.8887233734130859,0.0006090800161473453,2301088512.0,188808832.0,0.5068359375,0.25146484375,0.2822265625,0.0120973140001297,1.3922048807144165,0.00010216236114501952,0.00010216236114501952,3504182.5,-1.0,429,177.1513671875,-121.8486328125,146.85137939453125,131.2027130126953,157.91439819335935,141.15557861328125,579708387328.0,,33094924.0,0.002389202127233148,1.902974888778885e-09,4601.0,62989595.0,GalaxyProperties_SFR_GE_0_z2.0.txt,GalaxyProperties_SFR_GE_0_z2.0,2.0,,18408708096.0,0.0006090800161473453,0.6090800161473453,33094924.0,4.827733531209587e-11,-10.316256708980443,,0.0017977863426054948,-2.7452619231372988,10.265023311238103,-0.21532564942208895,10.588011785371236,10.511840978779919
429.0,1.0,47.79608917236328,57.36481475830078,51.39988708496094,18135408640.0,0.01931313425302505,0.0007081465446390212,1678843008.0,128.13790893554688,0.47509765625,0.166748046875,0.33740234375,0.011323473416268824,1.82330322265625,1.373887062072754e-05,1.373887062072754e-05,587108.4375,-1.0,429,187.7044982910156,-125.79550170898436,151.90451049804688,131.43609619140625,157.75320434570312,141.34750366210935,710892388352.0,,37479620.0,0.00011628033098531886,2.5643951406806305e-09,4706.0,70238328.0,GalaxyProperties_SFR_GE_0_z1.75.txt,GalaxyProperties_SFR_GE_0_z1.75,1.75,,18135408640.0,0.0007081465446390212,0.7081465446390212,37479620.0,1.064940671390631e-12,-11.972674586408697,,0.002066654286318855,-2.6847321668663326,10.258527345860628,-0.14987685962323435,10.48334263529548,10.067989902798269
429.0,1.0,52.69193649291992,63.03200912475586,56.633350372314446,17764501504.0,0.04102045670151711,0.0007965088007040323,2083912704.0,604087.25,0.45166015625,0.26220703125,0.27197265625,0.00932515040040016,2.3775722980499268,6.592273712158203e-05,6.604194641113281e-05,317830.90625,-1.0,429,205.59762573242188,-125.40237426757812,169.59762573242188,131.73133850097656,157.58377075195312,141.5862274169922,769612840960.0,,37822772.0,0.0015163203934207559,3.130286696517714e-09,4710.0,60981365.0,GalaxyProperties_SFR_GE_0_z1.5.txt,GalaxyProperties_SFR_GE_0_z1.5,1.5,,17764501504.0,0.0007965088007040323,0.7965088007040323,37822772.0,2.3091251219337965e-12,-11.636552533824633,,0.0021291209320725107,-2.6717996703417612,10.249553025104289,-0.09880942127391981,10.397767157015169,9.517953225421422
429.0,1.0,58.707832336425774,69.93972778320312,63.06251907348633,17510723584.0,0.07214492559432982,0.0008570353384129702,1622718848.0,16242440.0,0.4326171875,0.28564453125,0.33837890625,0.006758534349501133,3.0606112480163574,7.724761962890625e-05,7.724761962890625e-05,1217110.625,-1.0,429,225.9638671875,-135.13612365722656,190.56390380859372,132.08990478515625,157.3644561767578,141.8943634033203,782106558464.0,,41025504.0,0.008259955793619156,4.189765423490144e-09,4772.0,66205747.0,GalaxyProperties_SFR_GE_0_z1.25.txt,GalaxyProperties_SFR_GE_0_z1.25,1.25,,17510723584.0,0.0008570353384129702,0.8570353384129702,41025504.0,4.120042512706357e-12,-11.385098302671107,,0.002342878853817672,-2.6302501674332257,10.24330409251666,-0.0670012703039451,10.343805997972577,8.824468705500548
429.0,1.0,66.27957916259766,78.54460144042967,71.13955688476562,17295986688.0,0.04548961296677589,0.0008983612060546875,1839894784.0,15212989.0,0.431640625,0.3623046875,0.451171875,0.005764554720371962,3.941470146179199,9.417533874511719e-05,9.572505950927734e-05,1592431.125,-1.0,429,243.12951660156247,-153.2705078125,214.42950439453125,132.55950927734375,157.0908966064453,142.283935546875,868313202688.0,,43008152.0,0.017617247998714447,5.5592526138070744e-09,4802.0,51637748.0,GalaxyProperties_SFR_GE_0_z1.0.txt,GalaxyProperties_SFR_GE_0_z1.0,1.0,,17295986688.0,0.0008983612060546875,0.8983612060546875,43008152.0,2.6300675288063618e-12,-11.580033100555312,,0.0024865971959749,-2.6043945604210714,10.237945342351004,-0.046549010486746534,10.307768858081124,7.933125732843223
429.0,1.0,69.88169860839844,82.6082992553711,74.98096466064453,17237422080.0,0.049958765506744385,0.0009165312512777744,1600757248.0,6005127.5,0.42578125,0.4384765625,0.4599609375,0.00552235869690776,4.366970062255859,4.8398971557617194e-05,4.869699478149414e-05,784002.75,-1.0,429,251.43792724609372,-160.7620849609375,224.43792724609372,132.76937866210935,156.95700073242188,142.46864318847656,905794355200.0,,44228240.0,0.0010175307979807255,6.337524727229038e-09,4826.0,51242641.0,GalaxyProperties_SFR_GE_0_z0.9.txt,GalaxyProperties_SFR_GE_0_z0.9,0.9,,17237422080.0,0.0009165312512777744,0.9165312512777744,44228240.0,2.8982736092950847e-12,-11.537860617692315,,0.0025658268269311882,-2.590772658423335,10.236472316004646,-0.037852722162650225,10.29325139924862,7.504248224870964
